Gene	L11.D8.Tox.KO1.Tim3p_S11	L13.D8.Tox.KO2.Tim3p_S13	L15.D8.Tox.KO3.Tim3p_S15	L17.D8.Tox.KO4.Tim3p_S2	L19.D8.Tox.KO5.Tim3p_S4	L1.D8.Tox.WT1.Tim3p_S1	L3.D8.Tox.WT2.Tim3p_S3	L5.D8.Tox.WT3.Tim3p_S5	L7.D8.Tox.WT4.Tim3p_S7	L9.D8.Tox.WT5.Tim3p_S9
Usp25	5674.5041440532	5555.98366374652	5760.56619303614	7132.10813696045	8232.76514526452	8034.91566293423	6678.28930482419	4603.39117601428	6432.24165030644	5966.31517279675
Usp27x	9.92624631612805	4.10581116150348	13.6506307891852	1.15499726914339	3.27216420717986	3.84952241606623	2.82658971705313	2.82821493508967	6.47758474351102	4.44186656700175
Usp28	353.208931415556	367.880680070712	366.860702459351	437.743965005346	412.292690104662	520.647906772957	441.890192432639	345.042222080939	371.381525294632	449.516896580577
Usp3	2814.91801781531	2744.32418034893	2572.29073933708	2714.24358248697	3039.84054847009	3066.14460439675	2279.17350851717	1648.84930715728	2153.79692721741	2462.57082474577
Usp30	200.179300708582	198.721260216769	196.227817594537	199.814527561807	214.326755570281	195.363262615361	207.283245917229	194.20409220949	214.839893993115	201.660742141879
Usp31	173.709310532241	196.257773519867	217.556928202638	247.169415596686	250.320561849259	216.535635903725	170.537579595539	166.86468117029	223.47667365113	270.065487273706
Usp32	228.303665270945	303.830025951258	302.873370635046	281.819333670988	222.50716608823	206.91182986356	357.092500921045	329.958409093794	321.720042261047	318.926019510726
Usp33	678.29349826875	633.116081103837	526.402449807953	795.793118439798	651.160677228792	653.456430127242	669.901762941591	841.865312345024	666.111631124383	750.675449823296
Usp34	436.754837909634	459.02968785609	521.283463262008	639.868487105439	552.995751013396	655.381191335275	498.421986773702	354.469605197905	487.97805067783	550.791454308217
Usp35	15.7165566672027	72.2622764424613	37.5392346702592	28.8749317285848	19.6329852430791	57.7428362409934	31.0924868875844	29.2248876625932	52.90027540534	41.7535457298165
Usp36	741.986912130572	669.247219325068	720.923938553841	854.697979166111	713.331797165209	921.960618647861	793.329513919578	735.335883123313	774.071376849567	724.912623734686
Usp37	770.111276692935	600.269591811809	668.880908670073	639.868487105439	1037.27605367601	819.948274622106	681.208121809804	614.665379226154	698.499554841938	777.326649225306
Usp38	1598.12565689662	1537.2156988669	1317.28587115637	1798.33074805626	2054.91912210895	1952.67024554959	1384.08676478368	1082.26358182765	1465.01374949074	1563.53703158462
Usp39	1390.50167145094	1554.46010574522	1677.32125822113	1793.71075897969	1817.68721708841	1500.35136166181	1616.80931815439	1658.27669027424	1700.36599517164	1592.85335092683
Usp4	4193.8390685641	4491.75741068481	3799.14118151509	5383.44227147735	5492.32762175139	5349.87377772804	5079.38172154447	4224.41037471226	4908.9296381241	4464.96427315016
Usp40	377.197360012866	441.785280977775	375.392346702592	463.1539049265	405.748361690302	398.425570062854	444.716782149692	526.047977926678	543.037520997674	425.530817118768
Usp42	670.848813531654	589.5944827919	693.622676975471	958.647733389016	984.921426361137	940.245850124176	816.884428228354	472.311894159974	798.902118366359	657.396251916259
Usp44	60.384665089779	42.7004360796362	54.6025231567406	55.4398689188829	60.5350378328273	26.9466569124636	65.953760064573	42.423224026345	64.7758474351102	47.0837856102186
Usp45	378.851734398887	459.02968785609	407.812594826906	360.359147972739	376.298883825684	299.300367849149	348.612731769886	321.473764288525	341.15279649158	433.526176939371
Usp46	320.12144369513	321.895595061873	256.802491721546	323.39923536015	399.204033275943	215.573255299709	338.248569474024	435.545100003808	269.899364312959	456.62388308778
Usp47	3018.40606729594	2924.97987145508	2353.02748228579	3555.08159442336	4044.3949600743	3229.74930707956	3058.37007385148	2395.49805002095	3060.65879130896	3032.0181186354
Usp48	2784.31209167392	2575.98592272729	2610.68313843166	3557.39158896165	3897.14757075121	4552.06025699831	3428.65332678544	2405.86817144961	2733.54076176165	2897.87374831194
Usp49	15.7165566672027	11.4962712522098	13.6506307891852	6.92998361486036	14.7247389323094	4.81190302008278	25.4393074534782	29.2248876625932	7.55718220076286	25.7628260886102
Usp5	3643.75958521201	3632.82171569828	3527.83489458004	3884.25581612923	3969.13518330917	3794.66672163728	4096.67069658233	3619.17237860308	3957.80427828523	3803.1261546669
Usp50	56.2487291247256	65.6929785840558	71.6658116432221	28.8749317285848	31.0855599682086	27.9090375164801	40.5144526110948	58.4497753251864	48.5818855763326	51.5256521772203
Usp51	4.96312315806403	8.21162232300697	5.97215097026851	3.46499180743018	0	5.77428362409934	1.88439314470209	4.71369155848278	3.23879237175551	0
Usp53	133.177138074718	241.421696296405	324.202481243147	190.57454940866	148.883471426683	196.325643219377	190.323707614911	118.785027273766	186.770360104568	112.823410801844
Usp54	173.709310532241	127.280146006608	128.827828072935	169.784598564079	139.066978805144	94.3132991936225	96.1040503798064	66.9344201304554	84.2086016656432	79.0652248926312
Usp6nl	425.174217207485	495.16082607732	411.225252524203	344.189186204731	286.314368128237	376.290816170474	409.855508972704	376.152586366926	400.530656640431	580.996146963829
Usp7	2645.34464324813	2903.62965341526	1958.86551824807	2589.50387741949	2292.15102712949	3162.3826647984	2950.01746803111	2685.86145002349	2120.32940604261	2602.93380826303
Usp8	2194.52762305731	2424.89207198396	2249.79458694258	2113.64500253241	2565.37673842901	2279.87965091522	2722.00589752216	2434.15032080051	3071.45476588147	2199.61232397927
Usp9x	833.804690554756	747.257631393634	784.911270378146	1048.7375203822	1379.21721332631	1221.26098649701	880.953795148225	577.898585069988	867.996355630477	986.982751187789
Uspl1	1013.30431143807	1129.09806941346	1053.65806404023	1347.88181309034	1227.06157769245	1215.48670287291	1094.83241707191	1026.64202143755	1110.90578351214	1088.25730891543
Ust	161.301502637081	114.141550289797	180.870857956703	207.899508445811	310.855599682086	476.378398988195	371.225449506311	128.212410390732	254.784999911433	245.191034498497
Utf1	14.0621822811814	52.5543828672446	29.8607548513425	34.6499180743018	35.9938062789784	5.77428362409934	28.2658971705313	18.8547662339311	31.3083262603033	9.77210644740385
Utp11	1082.78803565097	946.800053842704	1061.33654385915	1076.45745484164	1066.72553154063	1129.83482911544	1057.14455417787	1335.86018767402	1176.7612284045	937.233845637369
Utp14a	453.298581769848	478.737581431306	461.561953559323	443.518951351063	526.818437355957	375.328435566457	466.387303313766	691.969920785272	603.494978603777	489.493695683593
Utp14b	4.13593596505335	6.56929785840557	18.7696173351296	5.77498634571696	0	3.84952241606623	18.8439314470209	27.3394110392001	9.71637711526653	3.5534932536014
Utp15	1144.82707512677	1174.26199219	917.151756148378	1126.12233741481	1140.34922620218	911.374432003679	1005.32374269856	828.666975981272	901.463876805283	923.908245936364
Utp18	1029.84805529829	1099.53622905063	987.111238942952	1327.09186224576	1420.11926591606	1193.35194898053	1025.10987071793	1314.177206505	1264.2086224419	994.978111008392
Utp20	407.803286154261	431.110171957866	480.331570894453	515.128782037953	481.008138455439	545.669802477388	522.919097654829	424.23224026345	469.624893904549	338.470232405533
Utp23	409.457660540282	327.643730687978	284.95691772424	304.919279053856	314.127763889266	305.074651473248	261.93064711359	329.958409093794	289.332118543492	309.153913063322
Utp3	1374.78511478374	1492.87293832267	1488.77192044551	1872.25057328144	1753.8800150484	1308.83762146252	1417.06364481597	2035.37201495286	1694.96800788538	1341.44370323453
Utp4	1482.31944987512	1623.43773325848	1436.72889056174	1700.15598017907	1709.70579825148	1578.30419058715	1634.71105302906	1224.61706689383	1499.5608681228	1583.96961779282
Utp6	1323.49950881707	1174.26199219	1327.52384424826	1544.23134884472	1762.06042556635	1439.72138360877	1267.25438981215	1465.01533637645	1457.45656728998	1325.45298359332
Utrn	2560.97154956104	3302.7144983134	2428.95911605063	5091.22796238407	4103.29391580354	7452.67539750421	4010.93080849839	2070.25333248564	3389.93601577077	1810.50481270991
Uvrag	1085.26959723	1278.54959569218	900.94163208622	1277.42697967259	1096.17500940525	1223.18574770504	1426.48561053948	1566.83107403967	1709.00277482966	1174.42952031526
Uvssa	263.872714570404	302.187701486656	230.354394567499	250.634407404116	217.59891977746	264.654666104553	262.872843685941	211.173381820028	266.660571941204	222.981701663488
Uxs1	329.220502818247	326.822568455677	348.944249548546	451.603932235067	364.846309100554	286.789419996934	287.369954567068	341.271268834153	340.073199034329	254.0747676325
Uxt	330.874877204268	319.432108364971	310.551850453962	262.18438009555	222.50716608823	264.654666104553	274.179202554153	244.169222729408	280.695338885477	306.488793123121
Vac14	1708.14155356704	1855.82664499957	1570.67570518062	1991.21529200321	2054.91912210895	2216.36253105013	2001.22551967361	1754.43599806729	1988.61851625788	1695.90465528127
Vamp1	450.817020190816	419.613900705656	475.212584348508	379.994101548176	433.561757451331	606.299780530431	390.069380953332	208.345166884939	328.197627004558	437.079670192972
Vamp2	1929.8277212939	1594.69705512795	1748.98706986435	1254.32703428972	1225.42549558886	1531.14754099034	1411.41046538186	1045.49678767148	1232.9002961816	1613.28593713504
Vamp3	1358.24137092352	1248.98775532936	1386.39218952662	1369.82676120406	1397.2141164658	1395.45187582401	1382.20237163898	1406.56556105126	1432.62582577319	1497.79740639299
Vamp4	1243.26235109504	1065.047415294	1459.76433001849	1016.39759684619	1151.80180092731	1326.16047233481	1124.04051081479	1014.38642338549	1175.68163094725	1305.90877069851
Vamp5	627.835079495099	624.08329654853	636.460660545758	481.633861232795	355.029816479014	368.591771338341	623.73413089639	829.609714292969	642.360487064843	781.768515792308
Vamp7	861.929055117119	709.484168707802	825.009998321378	583.273620917413	872.031761213432	861.330640594818	692.514480678016	762.675294162513	856.120783600706	890.150060027151
Vamp8	5006.96407929359	5082.17305570901	5148.84730079578	3224.75237544835	2454.12315538489	3053.63365654453	4189.94815724509	5281.2200221241	4473.85186285161	4936.69050256575
Vangl1	59.5574778967683	29.5618403628251	46.0708789134999	68.1448388794602	17.9969031394892	4.81190302008278	29.2080937428823	82.9609714292969	21.5919491450367	96.8326911606382
Vangl2	1.65437438602134	17.2444068783146	10.2379730918889	12.7049699605773	8.18041051794964	2.88714181204967	3.76878628940417	0.942738311696555	4.31838982900735	1.7767466268007
Vapa	3756.25704346146	3801.98113555223	3881.0449662502	3578.18153980623	3425.95592491731	3406.82733821861	3716.02328135251	4902.23922082209	4426.34957473253	4074.96838856741
Vapb	704.763488445092	413.865765079551	906.913783056489	660.658437950021	592.261721499554	572.616459389851	786.734137913121	860.720078578955	711.45472432896	683.159078004869
Vars	6283.31391810906	7700.03825228363	5753.74087764154	7827.41649298477	7542.33849754957	6913.74225925494	6701.84421913297	6667.98807862974	6966.6423916461	6359.86455063311
Vars2	416.075158084367	448.35457883618	376.245511126916	334.949208051584	445.014332176461	403.237473082937	445.658978722043	405.377474029519	437.236970186994	419.312203924965
Vash1	6.61749754408537	0	2.55949327297222	3.46499180743018	0	4.81190302008278	0.942196572351043	5.65642987017933	2.15919491450367	3.5534932536014
Vash2	0	13.9597579491118	4.26582212162036	0	0	7.69904483213245	2.82658971705313	0.942738311696555	14.0347669442739	0.88837331340035
Vasn	12.4078078951601	10.6751090199091	6.82531539459258	19.6349535754377	11.4525747251295	18.2852314763146	17.9017348746698	13.1983363637518	16.1939618587775	17.767466268007
Vasp	4345.21432488505	3241.94849312315	4957.73846974718	3262.86728533008	3255.80338614396	5142.96194786448	4680.83257143998	4132.022020166	3874.67527407684	4637.30869594983
Vat1	42.1865468435442	38.5946249181328	29.8607548513425	17.3249590371509	8.18041051794964	10.5861866441821	21.670521164074	32.9958409093794	22.6715466022886	24.8744527752098
Vat1l	0	8.21162232300697	0.853164424324072	0	0	0	0	0	0	0
Vaultrc5	22.3340542112881	20.5290558075174	34.979741397287	6.92998361486036	3.27216420717986	5.77428362409934	9.42196572351043	25.453934415807	10.7959745725184	24.8744527752098
Vav1	4316.26277312968	4558.27155150117	3966.36140868261	4653.48399737873	4983.50608753492	5148.73623148858	5167.94819934547	4799.48074484716	5614.9863751668	4212.66625214446
Vav2	253.946468254276	313.683972738866	262.774642691814	220.604478406388	111.253583044115	192.476120803311	413.624295262108	653.317650005713	491.216843049586	353.572578733339
Vav3	619.563207564992	581.382860468893	465.827775680943	438.898962274489	337.032913339525	486.964585632378	561.549157121221	596.753351303919	936.010995437342	366.898178434345
Vax2	922.313720206898	591.236807256502	922.270742694322	979.437684233597	921.11422432113	730.446878448566	509.728345641914	300.733521431201	399.451059183179	473.502976042387
Vax2os	1.65437438602134	3.28464892920279	4.26582212162036	2.30999453828679	3.27216420717986	1.92476120803311	3.76878628940417	0	1.07959745725184	1.7767466268007
Vbp1	2246.64041621698	2073.43463655926	2136.32371850748	1620.46116860818	2082.73251786998	1597.55180266748	1645.07521532492	1826.08410975623	1659.34129179607	2190.72859084526
Vcam1	3154.8919541427	3058.0081530878	2661.87300389111	1029.10256680676	327.216420717986	170.34136691093	3126.20822706076	5998.64387732518	6381.50056981561	2279.5659221853
Vcan	184.46274404138	307.114674880461	211.58477723237	103.949754222905	52.3546273148777	77.9528289253411	307.15608258644	509.07868831614	394.05307189692	145.693223397657
Vcl	388.777980715015	340.782326404789	295.194890816129	486.253850309368	466.28339952313	442.695077847616	332.595390039918	411.976642211395	432.918580357986	345.577218912736
Vcp	4937.48035508069	5382.71843273107	4803.31570894453	6377.89492020981	6120.58314952992	5835.8759827564	5961.27771326505	6079.71937213109	6261.66525206065	4544.91787135619
Vcp-rs	28.1243645623628	35.30997598893	40.9518923675555	40.4249044200187	40.9020525897482	38.4952241606623	36.7456663216907	26.3966727275035	42.1043008328216	32.869812595813
Vcpip1	1251.53422302514	1570.88335039123	1374.44788758608	1567.33129422758	1328.49866811502	1616.79941474781	1712.9133685342	1317.94815975178	1807.24614343957	1431.16940788796
Vcpkmt	43.8409212295656	43.5215983119369	49.4835366107962	38.114909881732	55.6267915220576	41.3823659727119	51.8208114793074	28.2821493508967	43.1838982900735	48.8605322370193
Vdac1	1196.93986828644	1175.0831544223	1466.58964541308	1779.85079174997	1516.64811002786	1426.24805515254	1526.35844720869	2027.83010845929	1531.94879184036	1489.80204657239
Vdac2	2839.73363360563	3238.66384419395	3318.80961062064	3348.3370832467	3322.88275239114	3023.79985782002	3487.06951427121	4533.62854094873	3840.12815544478	3146.61827606404
Vdac3	1775.1437162009	1747.43323033588	1836.0098411454	2016.62523192436	2262.70154926487	1891.07788689253	1924.90759731318	2290.85409742263	1916.28548662201	1973.96550237558
Vdac3-ps1	3.30874877204268	1.64232446460139	3.41265769729629	3.46499180743018	3.27216420717986	3.84952241606623	4.71098286175521	5.65642987017933	8.63677965801469	2.66511994020105
Vdr	19.8524926322561	27.9195158982237	20.4759461837777	15.0149644988641	6.54432841435971	4.81190302008278	39.5722560387438	72.5908500006348	56.1390677770955	33.7581859092133
Vegfa	53.7671675456936	72.2622764424613	39.2455635189073	42.7348989583055	13.0886568287194	0	65.011563492222	62.2207285719726	83.1290042083914	61.2977586246242
Vegfb	120.769330179558	101.824116805286	88.7291001297035	84.3148006474677	52.3546273148777	52.9309332209106	65.953760064573	80.1327564942072	87.4473940373988	127.03738381625
Vegfc	0	0	2.55949327297222	9.23997815314714	0	0	0.942196572351043	8.484644805269	4.31838982900735	1.7767466268007
Vezf1	892.534981258514	893.424508743158	933.361880210535	798.103112978084	950.563702185748	994.139163949103	776.369975617259	538.303575978733	782.708156507582	938.12221895077
Vezt	262.218340184383	241.421696296405	219.263257051287	267.959366441267	284.678286024648	248.294195836272	278.890185415909	260.195774028249	212.680699078612	298.493433302518
Vgll3	0	0.821162232300697	5.11898654594443	3.46499180743018	0	0	0	0.942738311696555	1.07959745725184	0
Vgll4	972.772138980549	842.512450340515	1020.38465149159	1204.66215171656	1029.09564315807	1415.66186850835	1188.10987773466	1000.24534871005	1160.56726654572	922.131499309564
Vhl	693.182867742942	843.333612572816	784.058105953822	818.893063822665	868.759597006252	799.738281937758	799.924889926035	633.520145460085	823.732859883151	718.694010540883
Vil1	0.827187193010671	4.92697339380418	17.0632884864814	13.8599672297207	3.27216420717986	1.92476120803311	0.942196572351043	1.88547662339311	7.55718220076286	1.7767466268007
Vill	284.552394395671	397.442520433537	287.516410997212	211.364500253241	45.810298900518	71.2161646972252	496.537593629	1103.94656299667	858.27997851521	344.688845599336
Vim	11227.4117707338	9380.13617957086	11265.1830587751	14392.4209707958	17214.8558939732	18769.3089201349	14051.9196800435	14628.4703825954	13180.8053555877	9776.54831397085
Vipas39	718.825670726273	819.519907836095	610.865727816036	720.718295945477	813.132805484194	793.963998313659	839.497145964779	897.486872735121	1056.92591064955	871.494220445744
Vipr1	15.7165566672027	51.7332206349439	4.26582212162036	10.3949754222905	34.3577241753885	15.3980896642649	17.9017348746698	22.6257194807173	20.5123516877849	7.99535982060315
Vipr2	8.27187193010671	9.03278455530767	2.55949327297222	5.77498634571696	0	0	9.42196572351043	1.88547662339311	5.39798728625918	0
Virma	1473.220390752	1439.49739322312	1374.44788758608	1649.33610033676	2022.19748003715	2093.17781373601	1469.82665286763	1196.33491754293	1393.76031731212	1390.30423547155
Vis1	0	0.821162232300697	0.853164424324072	0	0	0	2.82658971705313	0.942738311696555	3.23879237175551	2.66511994020105
Vkorc1	27.2971773693521	38.5946249181328	45.2177144891758	26.564937190298	9.81649262153957	19.2476120803311	25.4393074534782	34.8813175327725	12.955169487022	30.2046926556119
Vkorc1l1	246.50178351718	302.187701486656	235.473381113444	242.549426520112	211.054591363101	143.394709998467	219.531801357793	316.760072730043	221.317478736626	377.558658195149
Vma21	501.275438964467	508.299421794131	551.997382537675	345.344183473874	463.01123531595	349.34415925801	423.046260985618	504.364996757657	411.32663121295	608.53571967924
Vmac	114.151832635473	151.093850743328	93.8480866756479	105.104751492049	94.8927620082158	110.673769461904	135.67630641855	107.472167533407	121.994512669458	101.27455772764
Vmn1r-ps145	2.48156157903201	0	0	1.15499726914339	1.63608210358993	0.962380604016556	1.88439314470209	0	1.07959745725184	5.3302398804021
Vmn1r13	14.8893694741921	18.886731342916	30.7139192756666	12.7049699605773	6.54432841435971	10.5861866441821	12.2485554405636	18.8547662339311	11.8755720297702	9.77210644740385
Vmn1r4	7.44468473709604	4.92697339380418	6.82531539459258	4.61998907657357	0	0	0	1.88547662339311	7.55718220076286	6.21861319380245
Vmn2r18	0	2.46348669690209	6.82531539459258	0	0	0	0	0	0	0
Vmn2r84	1.65437438602134	3.28464892920279	0.853164424324072	0	3.27216420717986	3.84952241606623	4.71098286175521	4.71369155848278	0	1.7767466268007
Vmn2r96	43.0137340365549	67.3353030486571	14.5037952135092	68.1448388794602	52.3546273148777	130.883762146252	77.2601189327855	21.6829811690208	59.377860148851	72.8466116988287
Vmn2r97	0	6.56929785840557	3.41265769729629	1.15499726914339	0	2.88714181204967	0	0	1.07959745725184	0
Vmp1	6534.7788247843	5950.96269748315	6079.64968773334	5339.5523752499	6199.11509050224	7260.1992767009	5880.24880804286	4222.52489808887	4969.3870957302	6167.97591493863
Vnn3	29.7787389483842	76.3680876039648	78.4911270378146	47.3548880348791	1.63608210358993	3.84952241606623	87.624281228647	178.177540910649	152.223241472509	72.8466116988287
Vopp1	1156.40769582892	954.19051393341	1040.00743325104	1271.65199332688	1130.53273358064	1161.59338904798	978.000042100382	730.62219156483	841.006419199181	1256.1598651481
Vpreb1	3.30874877204268	2.46348669690209	0.853164424324072	1.15499726914339	0	2.88714181204967	2.82658971705313	3.77095324678622	3.23879237175551	0.88837331340035
Vpreb3	34.7418621064482	32.8464892920279	26.4480971540462	11.5499726914339	8.18041051794964	9.62380604016556	37.6878628940417	44.3087006497381	32.3879237175551	39.9767991030158
Vps11	1676.70844023263	1676.81327835802	1565.55671863467	1740.58088459909	1573.91098365351	1742.87127387398	1649.78619818668	2112.67655651198	1945.43461796781	1580.41612453922
Vps13a	650.996320899398	751.363442555138	681.678375034934	830.443036514099	837.674037038043	1097.11388857887	672.728352658645	491.166660393905	668.270826038887	688.489317885271
Vps13b	1093.54146916011	996.069787780745	731.16191164573	1372.13675574235	1434.84400484837	1958.44452917369	1434.02318311829	1096.40465650309	1360.29279613731	952.336191965175
Vps13c	181.981182462348	160.947797530937	228.648065718851	130.514691413203	183.241195602072	159.755180266748	206.341049344878	260.195774028249	263.421779569448	195.442128948077
Vps13d	323.430192467172	225.819613882692	378.805004399888	382.304096086463	309.219517578496	384.952241606623	302.445099724685	420.461287016664	278.536143970974	252.298021005699
Vps16	2763.63241184865	2444.59996555917	2701.97173183434	3217.82239183349	2953.12819697982	3133.51124667791	2674.89606890461	2173.95454677226	2527.33764742655	2165.85413807005
Vps18	684.910995812835	706.199519778599	587.830288359286	735.733260444341	467.91948162672	613.036444758546	766.948009893749	917.284377280748	942.488580180853	550.791454308217
Vps25	6.61749754408537	8.21162232300697	11.0911375162129	5.77498634571696	4.90824631076979	8.66142543614901	8.47976915115938	5.65642987017933	6.47758474351102	15.102346327806
Vps26a	1801.61370637724	1901.81173000841	1850.51363635891	1344.41682128291	1353.03989966887	1312.68714387858	1688.41625765307	2277.65576105888	2297.38338903191	1870.02582470774
Vps26b	1401.25510496008	1351.63303436695	1420.51876649958	1457.60655365896	1732.61094770173	2225.02395648628	1628.1156770226	1032.29845130773	1485.52610117853	1299.69015750471
Vps29	3196.25131379323	2769.78020955025	3280.41721152606	2631.08377910865	3118.3724894424	2822.66231158056	2837.89607592134	2790.5054026218	2680.64048635631	2816.14340347911
Vps33a	1502.17194250738	1517.50780529169	1507.54153778064	1486.48148538755	1546.09758789248	1739.98413206193	1674.2833090678	1683.73062469005	1655.02290196707	1653.26273623805
Vps33b	1187.01362197031	1002.63908563915	918.004920572702	1314.38689228518	1241.78631662476	1395.45187582401	1075.98848562489	769.274462344389	1101.18940639687	927.461739189966
Vps35	4092.09504382379	3892.3089811053	3715.53106793133	4122.18525357277	4536.85567325487	4195.01705290817	4265.32388303317	4500.63270003935	4512.71737131268	4256.19654450108
Vps36	2472.4625199089	2146.51807523402	2412.74899198848	2058.20513361353	2598.09838050081	2281.80441212326	2106.75153577693	2132.47406105761	1985.37972388613	2408.38005262835
Vps37a	715.51692195423	595.342618418005	633.901167272786	682.603386063745	731.328700304698	845.932550930553	647.289045205166	489.281183770512	785.946948879337	653.842758662658
Vps37b	750.258784060679	669.247219325068	830.128984867322	552.088694650542	557.903997324166	636.133579254944	873.416222569417	635.405622083478	850.722796314447	920.354752682763
Vps37c	780.864710202073	943.515404913501	816.478354078137	808.498088400375	701.879222440079	962.380604016556	781.080958479014	778.701845461355	833.449236998418	885.708193460149
Vps37d	3.30874877204268	4.10581116150348	0.853164424324072	4.61998907657357	1.63608210358993	0.962380604016556	3.76878628940417	2.82821493508967	3.23879237175551	0
Vps39	1179.56893723322	1308.11143605501	1123.6175468348	1540.76635703729	1497.01512478478	1538.84658582247	1258.77462066099	1070.95072208729	1452.05858000372	1171.76440037506
Vps41	2347.55725376428	2765.67439838875	2084.28068862371	2902.50813735735	3013.66323481265	3025.72461902805	2812.45676846786	2349.30387274782	2701.1528380441	2643.79898067944
Vps45	524.436680368765	580.561698236593	536.640422899841	515.128782037953	737.873028719058	739.108303884715	625.618524041092	609.951687667671	617.529745548051	620.084572753444
Vps4a	1183.70487319827	1026.45279037587	1066.45553040509	1340.95182947548	1539.55325947812	1445.49566723287	1171.15033943235	1119.97311429551	1447.74019017471	1239.28077219349
Vps4b	3272.35253555021	3193.49992141741	3222.40203067202	3518.12168181077	4132.74339366816	3901.49096868312	3330.66488326094	3370.28946431518	3484.94059200893	3301.1952325957
Vps50	718.825670726273	627.367945477732	766.994817467341	822.358055630096	878.576089627792	735.258781468649	730.202343572058	825.838761046182	736.285465845752	742.680090002693
Vps51	855.311557573034	1073.25903761701	942.7466888781	1023.32758046105	1102.71933781961	1001.83820878124	1014.74570842207	1049.26774091827	1277.16379192892	915.912886115761
Vps52	1812.36713988638	1969.14703305707	1631.25037930763	2143.67493153014	2270.88195978282	2364.56914406868	2224.52610732081	1897.73222144517	2185.10525347772	1697.68140190807
Vps53	973.59932617356	1202.18150808822	1006.73402070241	1105.33238657023	1182.88736089552	1628.34798199601	1259.71681723334	1016.27190000889	1350.57641902205	1122.01549482464
Vps54	3485.76683134697	2939.76079163649	2974.98434761804	3254.78230444608	3964.2269369984	3732.11198237621	3487.06951427121	2337.04827469576	3246.34955395627	2857.00857589553
Vps72	932.239966523026	1028.09511484047	938.480866756479	912.44784262328	893.300828560101	891.164439319331	893.202350588788	939.910096761466	899.30468189078	939.89896557757
Vps8	658.441005636494	624.08329654853	609.159398967388	845.458001012963	850.762693866763	1049.95723898206	932.774606627532	660.859556499285	1108.74658859764	748.010329883095
Vps9d1	406.97609896125	529.649639833949	570.766999872804	453.913926773353	391.023622757993	412.861279123103	407.02891925565	669.344201304554	604.574576061028	427.307563745568
Vrk1	1556.76629724608	1704.73279425625	1579.20734942386	1596.20622595617	1277.78012290373	1012.42439542542	1598.90758327972	2469.97437664497	1757.58466040599	1829.16065229132
Vrk2	672.503187917675	661.035597002061	761.875830921396	635.248498028866	548.087504702626	625.547392610762	801.809283070737	1109.60299286685	831.290042083914	680.493958064668
Vrk3	1369.82199162567	1593.87589289565	1336.0554884915	1770.61081359682	1801.32639605251	1963.25643219378	1666.74573648899	1550.80452274083	1667.97807145409	1511.123006094
Vsig10	57.903103510747	57.4813562610488	85.3164424324072	38.114909881732	45.810298900518	108.749008253871	62.1849737751688	40.5377474029519	62.6166525206065	55.9675187442221
Vsig10l	282.898020009649	209.396369236678	311.405014878286	317.624249014433	350.121570168245	510.061720128775	375.936432368066	197.975045456277	282.854533799981	338.470232405533
Vsig2	7.44468473709604	4.10581116150348	5.97215097026851	5.77498634571696	0	0.962380604016556	0	4.71369155848278	3.23879237175551	0
Vsig4	15.7165566672027	0	5.11898654594443	0	0	0	0.942196572351043	0	0	0.88837331340035
Vsir	5303.09709439141	4439.20302781757	4763.21698100129	4965.33326004745	4631.74843526309	6165.01014933006	6028.17366990197	5922.28207407776	5852.49781576221	4703.93669445485
Vstm4	3.30874877204268	0	0	0	0	0	15.0751451576167	0	7.55718220076286	0
Vta1	1167.16112933806	1309.75376051961	1263.53651242395	1419.49164377723	1418.48318381247	1319.4238081067	1215.43357833285	1105.83203962006	1340.86004190678	1267.7087182223
Vti1a	1163.85238056601	1197.25453469442	980.285923548359	1343.26182401377	1259.78321976424	1601.40132508355	1381.26017506663	1178.42288962069	1209.14915212206	1102.47128192983
Vti1b	1632.86751900306	1384.47952365897	1545.08077245089	1578.88126691902	1652.44292462583	1889.1531256845	1825.97695721632	2027.83010845929	1956.23059254033	1576.86263128562
Vwa1	4.13593596505335	0	0.853164424324072	1.15499726914339	0	2.88714181204967	0.942196572351043	4.71369155848278	6.47758474351102	4.44186656700175
Vwa3b	16.5437438602134	45.985085008839	6.82531539459258	9.23997815314714	3.27216420717986	3.84952241606623	13.1907520129146	33.938579221076	16.1939618587775	1.7767466268007
Vwa5a	601.365089318758	882.749399723249	731.16191164573	628.318514414006	333.760749132345	402.275092478921	1024.16767414558	1679.01693313156	1346.25802919304	870.605847132343
Vwa5b2	0	1.64232446460139	0	2.30999453828679	6.54432841435971	0	8.47976915115938	0	0	0
Vwa7	10.7534335091387	11.4962712522098	10.2379730918889	25.4099399211546	29.4494778646187	29.8337987245132	20.7283245917229	6.59916818187589	5.39798728625918	23.0977061484091
Vwa8	361.480803345663	504.193610632628	362.594880337731	552.088694650542	636.435938296482	576.465981805917	445.658978722043	308.275427924774	548.435508283933	393.549377836355
Vwce	0.827187193010671	1.64232446460139	7.67847981891665	1.15499726914339	3.27216420717986	0	7.53757257880834	0	1.07959745725184	0
Vwf	17.3709310532241	19.7078935752167	18.7696173351296	32.339923536015	11.4525747251295	2.88714181204967	39.5722560387438	82.0182331176003	24.8307415167922	23.0977061484091
