Gene	L11.D8.Tox.KO1.Tim3p_S11	L13.D8.Tox.KO2.Tim3p_S13	L15.D8.Tox.KO3.Tim3p_S15	L17.D8.Tox.KO4.Tim3p_S2	L19.D8.Tox.KO5.Tim3p_S4	L1.D8.Tox.WT1.Tim3p_S1	L3.D8.Tox.WT2.Tim3p_S3	L5.D8.Tox.WT3.Tim3p_S5	L7.D8.Tox.WT4.Tim3p_S7	L9.D8.Tox.WT5.Tim3p_S9
1110034G24Rik	7.70482094614266	7.85693120380077	7.95966015789223	7.80845811998789	7.82223607695343	8.12058778365571	7.99025069176721	7.80769249311615	7.87598904066896	7.98413788635631
1110035H17Rik	1.78418806944324	1.83594789016925	1.89154052553793	1.7805708425409	1.76347068061592	1.7347956866037	1.95949523933207	1.79590662488718	1.84155074505212	1.79046771151967
1110038B12Rik	6.26969912316038	6.40380495942818	6.75812693981577	6.17523886182203	6.00629043869524	5.90363568888178	6.16125350180689	6.30061114892247	6.0173862101565	6.58360864447725
1110038F14Rik	9.37232903687694	9.33853687449427	9.38996096244944	9.27014627391004	9.09385063383605	9.29746146502828	9.46234847729987	9.73228032124735	9.53623750982033	9.30992862789437
1110046J04Rik	2.94350008875597	2.64760575474457	2.97481401306719	2.88996156976295	2.65040730627535	3.41820344077047	2.78775430544509	2.78784877616635	2.74192072602737	2.83489172997718
1110051M20Rik	6.83433790517273	7.37468070567429	6.96594359872587	6.49458750826376	6.36345554479549	6.49450525753064	6.78338712208449	6.54762430807395	6.19942430114617	6.85909716736921
1110059E24Rik	9.16666983018962	9.32684825934176	9.22310640034688	8.71718233516132	9.05953016327573	8.70010382398312	8.95906939612867	9.21193725531544	9.08980669633176	9.15164726818209
1110059G10Rik	8.61170061928498	8.67761255220358	8.69491813243277	8.58856337887325	8.59564309282024	8.54815162782266	8.66984734201054	8.63123269917824	8.63500225862638	8.57150548624758
1110065P20Rik	5.57109044035923	5.65047858523421	5.4976633111008	5.48000197085609	5.53343965920735	5.76626956154115	5.66532106966184	5.58333111082568	5.53286734990737	5.52211291621106
1190001M18Rik	0.627720785646957	0.489561996852853	0.657067608683586	0.492507291187769	0.496188917067712	0.490851896484473	0.490671643251733	0.490676498735515	0.563515475563996	0.608901583263065
1190002N15Rik	8.9732871360102	8.94723836769493	8.91665478008521	9.09314701963397	9.33836666442258	9.18174683541152	8.96769600205129	8.84169738993742	8.95800746917366	9.00201135944596
1190005I06Rik	0.601535494102612	0.73050127508181	0.658411496616318	0.57581988324451	0.628269129064299	0.57416478252704	0.605828636200482	0.666302404739949	0.610720225520496	0.60384292258174
1190007I07Rik	7.47223743090752	7.50630922020902	7.44139298218797	7.04728099154773	6.97244880524671	6.88095357465581	7.12537783964736	7.52150083361659	7.10252867607572	7.58385583945834
1200007C13Rik	0.828748819925218	0.795583612892672	0.79605130378058	0.800168533657013	0.805799978239927	0.797600583237657	0.797319578831928	1.27990104970433	0.839936341646195	0.929049141610609
1300002E11Rik	8.74464537609699	8.49947436743023	8.58897038076054	8.44851734842589	8.44466825882962	8.48846131668108	8.28163312796499	8.36483586775415	8.36499066599103	8.81166929129011
1300014J16Rik	4.95817444306159	5.16310729247455	4.64247544837311	5.1715731882129	4.82779526953231	5.11245656221005	5.08614731607336	4.94701667456587	5.16358529049687	5.09510745624184
1300017J02Rik	5.67319029034628	5.40274405248224	5.34992656914393	5.79629003570589	5.00356857702054	4.7893873018769	5.45074830382543	5.45111038093045	5.05493150222974	6.16596425631807
1500002C15Rik	4.54501768194763	4.33360948471977	4.49401697261923	4.48972871943909	4.44673408483361	4.37234442773937	4.67069957818671	4.55641465335562	4.69179865804063	4.44036491259566
1500002F19Rik	0.826857270488834	0.826452877921388	0.908935036361371	0.882238138469918	0.82681239621329	0.771635940467126	0.771427018528353	0.920994324384789	0.772820039823734	0.801381775830114
1500004A13Rik	7.04855577895292	7.17159719534531	7.24545350274591	7.06365031279538	7.10599559006635	7.31190879116123	7.19907139204978	6.79913577265308	6.85613571109783	7.30269205736003
1500009L16Rik	9.74824367524227	9.73559755135864	9.58590770887963	9.68634055780312	10.246298922286	9.76697571757738	9.55198937798718	9.14383254116743	9.42549508307902	9.61608886461566
1500011B03Rik	8.94587028673442	9.06434787640016	8.9133831694119	8.40969264472945	8.13206702941224	8.30512194759613	8.32183615755216	8.52923875970922	8.40886908832281	8.79537114702648
1500011K16Rik	7.22399173412238	7.28763884626282	7.33358421512114	6.93687348906917	6.48129869053102	6.68619802247065	7.07027550374516	7.70194784507127	7.19608523452029	7.29001764337505
1500015A07Rik	6.84307661385693	7.02491784507058	6.29203271698146	6.76799066546206	6.72321756003034	6.9151737299769	6.67844770368076	6.48431591289853	6.77804393352377	6.87299980210993
1500015O10Rik	0.711594719548096	0.711351316688658	0.797791116904916	0.685331357094246	0.689575374475084	0.780274258217912	0.716130718487988	0.747889914734349	0.885130091425232	0.682650949958076
1500026H17Rik	2.04697545514319	2.0910016623057	1.83729819652673	1.81320277300633	1.82291117953991	1.84307286098748	2.12327018251755	1.90587680693628	1.81152048357289	2.08561363721524
1520401A03Rik	1.42294319404586	1.48201976256781	1.6219905084161	1.47762580710599	1.50793742323112	1.81910483926974	1.42864613927097	1.39374208503225	1.39629745566087	1.39268746808821
1600002K03Rik	6.97648560024638	7.18245892431717	7.26442172211246	6.95320104782447	6.86844925815368	7.18894049693901	6.98686390644992	7.22811594592965	7.16078321269932	7.00579721995974
1600010M07Rik	5.51920756862222	5.85236478011619	5.71902522544238	4.96353508474098	4.8610718609373	4.83326243869332	5.800030719582	6.5615790261442	6.06869925544074	5.5533617479506
1600012H06Rik	9.35204495855778	9.48050047637857	9.46617650684829	9.30965477475107	9.57247093316841	9.36028347390542	9.37772310420134	9.33778710121795	9.49637374217604	9.35248031624891
1600014C10Rik	10.8107843671397	11.012809881748	10.9309960666566	10.7309381034761	10.4768592479331	10.7647140743586	11.301601823192	11.6454001213027	11.6446026113993	10.9883150900247
1600020E01Rik	9.16650490708582	9.19457611443166	9.0811142666519	8.72718864884193	8.76661851723184	8.9141968273658	8.85192149412766	8.7628974257209	8.78859453701308	9.12275616935203
1600023N17Rik	3.48744106697642	3.39913545319088	3.53797434178891	3.57212888448123	3.34118614241918	3.39005152506233	3.33165578610218	3.38504995878822	3.26684294674521	3.78603481639492
1700001C19Rik	0.102147151017888	0.0135920964376265	0.013822365885287	0.232429766650373	0.0186883766535968	0.0145872693831869	0.0144482932770391	0.0144520372689864	0.0153739021003216	0.0776407180581799
1700001G11Rik	2.70650100669554	2.62641181814789	2.63122473540428	2.60085849878886	2.77203357804969	2.97824794434525	2.58155215078437	2.85903971659199	2.59422104038932	2.97200834408411
1700001G17Rik	1.67850455466997	1.65152539017264	1.59821865774115	1.78017054608569	1.63039212234013	1.57067626038683	1.7206370394427	1.7207128531212	1.60848097903687	1.78884646250249
1700001K19Rik	1.61489393741356	1.43505969887385	1.59640866049998	1.44950354609016	1.55893960948892	1.4730393543703	1.50174426690107	1.4405337587144	1.48098607366218	1.46782674503624
1700001L05Rik	4.07108990318937	3.6986473587767	3.64529115203711	3.76223162518839	3.68082775300979	3.6043515327638	3.69726696618646	3.6496196849526	3.54580756451963	3.84432530249673
1700001O22Rik	4.58222270096627	4.70037191014928	4.5171071413091	4.79484434595085	4.97766686055886	5.14964647286967	4.81779574259493	4.22823982634901	5.003596591017	4.87898112169972
1700003F12Rik	1.27161853584776	1.32412635019081	1.35394245428823	1.2933554878839	1.27421898651094	1.24948269419499	1.30946557607983	1.33841768694968	1.28860061311091	1.2758948201429
1700003I16Rik	0.282032303535511	0.389810974929839	0.282227249015794	0.284365847724751	0.287355279462617	0.40524349567347	0.282881795232222	0.282885714912753	0.353243576840873	0.397277343447478
1700003M07Rik	0.297582752966831	0.29752592506129	0.297826199473997	0.300479740419101	0.304137800527549	0.298822581972399	0.333698951293148	0.298646543374445	0.602402016229315	0.424895232798724
1700006J14Rik	4.58602989932592	4.89458095148799	4.66880660611953	4.41102438238153	4.63657361644886	4.14863335338037	4.68234483768561	4.8916657159417	4.71112543033628	5.26045254794496
1700007J10Rik	0.0148217804669496	0.0945542098534962	0.0157299516261725	-0.0118802092614486	0.0394553382517223	0.0194516419835928	0.0187753174119801	-0.0130994033690028	-0.0123030647801314	0.046288478890003
1700007L15Rik	6.29264144570831	6.24541513726392	5.99722719200322	5.95076448022603	5.66502600191174	6.06241668983814	6.21025356620557	6.02806439457628	5.7836014748006	5.89414753721892
1700008J07Rik	4.96408576880136	4.94748079434121	4.9434848398582	4.87712474601014	4.66523635068443	4.81766231155019	4.35384956065287	4.45397338525528	4.89448502107171	4.82434774560504
1700009J07Rik	-0.0360548213440368	-0.0360940337842574	0.0235836830971435	-0.0340466284325077	-0.0314852488689206	-0.0351975795524807	0.0596311060593997	0.117718522600722	0.00211088986934021	-0.0356615468183597
1700010I14Rik	5.8328829182832	5.94667647498897	5.78266395417983	5.75815980233431	5.85303146084824	5.7228005229569	5.65855766616382	5.8487620605054	6.03747365712803	5.87112774413262
1700011B04Rik	3.99021716227773	4.2553153476754	3.64807971074301	3.60861287645652	3.57664973053186	3.46774938434966	4.1419667486674	4.5358742250514	4.28269678663686	3.9132741139172
1700011I03Rik	0.190308587811871	0.190265839451718	0.327272017298134	0.192502196974611	0.195312378866984	0.191243939918911	0.191107133686884	0.253470268146855	0.294199873441487	0.278379782974611
1700011L03Rik	1.79457819055398	2.12466348122021	1.85379606417281	1.95680230093859	1.80224705904529	1.86772106374647	1.83498017965655	1.73762960303258	1.77807725257206	1.85836291024733
1700012B07Rik	3.24050711553066	3.17651371074062	3.22954102772388	2.90101860817866	3.22676489776295	3.26677348071787	3.03739723228889	2.94926467582872	3.06282296073586	3.15252515373246
1700012B09Rik	2.16137570784617	2.18191276170981	2.07038870308732	1.97617813434481	1.94839043628448	1.93461448240217	2.21086675188613	2.25632787227351	2.00683411151999	1.93289405050036
1700012D14Rik	6.4720244834476	6.74316664289194	6.74140467526328	6.34432303212121	6.30222457590899	6.29579609917049	6.48930127571321	6.26161310056373	6.4558385101804	6.51233660362025
1700015C17Rik	0.89151210649006	0.890814917713547	0.86802849207708	0.823529703616468	0.790485055233125	0.847688560898583	0.904463081978908	0.78415785804611	0.820867111232782	0.813774563465239
1700016C15Rik	0.391969177588771	0.420973855213011	0.392191303958034	0.469665491250087	0.49507875197382	0.426204331287296	0.487199622160946	0.456920753328735	0.430336826400891	0.423498928194355
1700016F12Rik	4.02737547004091	3.95892335230191	3.86691172884862	3.55305147638134	3.54303654759908	3.38327360767601	3.41553068419751	4.1062512127789	3.57182493139937	4.21032744060693
1700016G14Rik	1.21593837592406	1.24226704052696	1.16025546146789	1.21022196952971	1.13974672255594	1.42201020515394	1.13090409348093	1.2569186269944	1.13283409512965	1.19236995722179
1700016P03Rik	0.297771348142759	0.269556209891166	0.404990537883315	0.243203494413373	0.342340705642273	0.241862108917875	0.304974256275922	0.241720119097622	0.242689164859765	0.241321861183293
1700017B05Rik	11.1926823722036	10.8725151760836	11.0321530623312	11.0478354096144	11.1694736614768	11.3282735612833	11.0824097418685	10.9108616024734	11.0454466321567	11.120802048977
1700017D01Rik	0.814698235882116	0.84354271946882	0.784716849142576	0.788151453563256	0.792907760857754	0.820253613030941	0.819443309903342	1.05101068320573	0.787329468594833	0.988607940028546
1700018A23Rik	0.395657514552081	0.366518067030528	0.366784563692417	0.478956662507682	0.421973759265238	0.367670958338041	0.399889570153627	0.431181463866271	0.472878249072923	0.427764454318942
1700018L02Rik	3.97594343935653	3.98956928821253	3.80010205747715	3.74292803914659	3.65333211028412	3.74552224710632	4.04815593921171	3.8101572989515	3.69635972351692	3.89486558898076
1700019C18Rik	0.682107023212485	0.653143909246657	0.76649122551697	0.656319535159826	0.756333613421811	0.718858444978735	0.717582345782313	0.71761673092634	0.655634812968368	0.770508303180039
1700019D03Rik	4.45477225867134	5.94448821749476	4.20808063583438	3.89414980503261	4.03208907058507	3.54783268990553	3.67048939145777	3.74754344944221	3.710087192499	3.72847406365599
1700019J19Rik	0.606077454103466	0.577694991505887	0.549114447851931	0.695181575630207	0.604982623413653	0.550118720463064	0.582279582445495	0.61354767651929	0.655359125713499	0.580267309878832
1700020D05Rik	0.369882239654383	0.313762643438694	0.343242611598847	0.353558148778201	0.319264314552477	0.408266025618295	0.314679914376429	0.435100129584041	0.315674736477939	0.401950323655841
1700020I14Rik	11.2973776355461	10.9985936692478	11.253303528523	11.1995148381726	11.3023162541632	11.3759187226712	11.2150029000213	10.9589662638625	11.1771358784783	11.3588917853653
1700020L24Rik	4.8235163732892	4.6190818711401	4.75925250679359	5.0980345663079	5.18213546864256	4.90133198558629	4.90602180700415	4.75385579248262	4.50071546576387	4.97698379837388
1700021A07Rik	5.32794288361221	5.05618602717403	5.20700893459656	5.1661821034274	5.12359522570913	5.68055329682747	5.45589646075415	4.96968685792874	5.11192656097393	5.48488996646233
1700021F05Rik	7.88901743753494	8.05532530182447	8.23471171837736	8.05001538936262	8.05191455379623	7.73126307177639	8.12848485419648	8.36491531752226	8.12126227720933	7.92187988123061
1700021J08Rik	2.84782033734687	2.8931761857129	2.85391393183965	3.00429446787003	2.92983026472393	2.93033968464321	2.9735458648047	2.70112095916018	2.84458276242654	2.69584734116568
1700022N22Rik	2.4884920260476	2.35549419188224	2.51860196781092	2.48777528601005	2.37101646037666	2.36800951045201	2.45627535131945	2.56387474103737	2.50775470749894	2.70743855430912
1700023H06Rik	3.22454515539154	3.28577730196489	3.3575018325277	3.17583486495386	2.95171409020029	2.95517030669973	3.32788115728653	3.25971957463048	3.32368016171249	3.19660023637899
1700025F22Rik	0.478024558988956	0.450948061832378	0.395493218573217	0.435148216536458	0.401049813343132	0.396360299000913	0.458523238764766	0.396206829985095	0.466695454277528	0.536992713496841
1700025G04Rik	6.62323055550441	6.27373664526134	6.38153654993807	6.77061130544193	6.75412075905356	6.6644349423879	6.92466134438142	6.95856629780907	6.8770419338849	6.31939408322104
1700025N21Rik	0.695529308772787	0.64227691746095	0.724229849976485	0.626741205018436	0.641758681178098	0.651283630779061	0.650027369120483	0.587366503158445	0.588575996101515	0.586869514952122
1700025N23Rik	1.16241872925624	0.998398545388183	1.02917081895161	1.07830924661377	1.00791259820099	1.00025331866489	1.06458571514151	1.20803220635574	1.10746131066661	1.06092366278871
1700026D11Rik	3.04196249989381	3.01857782444175	3.0497735010795	2.96210285198821	3.03430919464908	2.92871321696309	3.0756164020961	2.92513745077849	2.88776408141438	2.96604401140089
1700027A07Rik	0.663585595288444	0.663524313660829	0.828112662563007	0.740990120452105	0.719957284603438	0.664925797128682	0.69691864296158	0.728044709759065	0.801749578614295	0.69487730877136
1700027F09Rik	0.18065311759885	0.180263254824177	0.122868322693622	0.12492201837386	0.127780075948032	0.157007120698736	0.156299270997063	0.156318341545569	0.29399145049106	0.123119695629609
1700028B04Rik	0.754798236913638	0.855880134598204	0.811069365303001	0.672576669308395	0.726696232677247	0.736140158342359	0.670496896878704	0.703281975816999	0.671857965372542	0.669944722775566
1700028E10Rik	7.35738607980444	7.28544617549009	7.07049013152524	7.16070599774854	7.17906168475909	7.41521278160546	6.99998693463833	6.68501814850739	6.91929760672161	7.20216016981551
1700028J19Rik	3.83906937034043	3.25482980023518	3.42799852296447	3.64369791432664	3.7359291464571	3.79925796639474	3.45075577401029	3.55421574857446	3.24943108668133	3.72849258815546
1700028K03Rik	1.53406679706531	1.24307885098326	1.30575308496312	1.24852928529972	1.25528338154702	1.54438390957463	1.24513749427382	1.43323416750098	1.28544368448812	1.24423426428586
1700028N14Rik	4.54201255385919	4.28788832330801	4.49569892883337	4.2793678103156	4.31451535617934	4.08940492343983	4.47447937386295	4.72425114297104	4.47987553104457	4.43034625823451
1700029H14Rik	1.57007857550242	1.48773990279535	1.45946616311755	1.60804595638391	1.56772588360239	1.69550663774084	1.61231599996121	1.49331631476911	1.59978670527124	1.4908554316485
1700029I15Rik	4.20087575976785	4.72330266401158	4.16865107563057	4.37330262746442	4.70124229403568	4.41966689504363	4.24760903925224	4.4471379924704	4.34533227129206	4.08744927338641
1700029J07Rik	4.37528103630776	4.03105991192283	3.88449939696108	3.93734852555549	4.00221816608812	4.04106908560648	4.03391979553458	4.22236837492155	4.51406330598048	4.31840259738004
1700030C10Rik	5.00974964606451	4.59083197704872	5.05385101660127	4.79686530038713	4.8518908191191	5.44148416772983	4.878999566631	5.25220607503932	4.80993828936977	4.96250810054283
1700030J22Rik	2.6620413387933	2.79079446217199	3.03574582608514	2.62624748309806	2.65393211294948	2.89972170713259	2.84446501958407	2.73587494614649	2.7886383971515	2.98945935985156
1700030K09Rik	7.46490078808411	7.28539753574655	7.28376947839562	7.4342183045526	7.36928688954126	7.39028264401313	7.37226165329002	7.63507212384528	7.38240099464709	7.68840378733972
1700034H15Rik	0.415595507129019	0.41535944824515	0.385709919546276	0.3882827787468	0.391851479600453	0.386674443902529	0.45225403456495	0.624362363854097	0.495286244383029	0.386025232698995
1700034I23Rik	1.58599148076827	1.66751913234173	1.55740793919087	1.63746979467896	1.71166163750718	1.71362708090381	1.6530609811602	1.59144134835582	1.81651719034475	1.70310079148338
1700034P13Rik	2.59395886488561	2.79181250373482	2.64892406000616	2.71788260332488	2.47684142282564	2.43907185149029	2.43777606695877	2.72043117922345	2.44638378168679	2.75129949313231
1700037C18Rik	6.57646394980143	6.81672674322577	6.62083079929234	6.76106144560889	6.5376843209742	6.75618747645217	6.79182560901393	6.60303993235591	6.52699310199755	6.71273102314177
1700037H04Rik	8.86530353412879	8.7886506003265	8.8725066678902	8.58156009673687	8.4447591804468	8.46523498796657	8.49743447950567	8.64379665105269	8.4445558793935	8.97582663301195
1700040D17Rik	0.1751515111196	0.147996550045482	0.121617745922631	0.0941683024687803	0.145629333153625	0.125384377670271	0.0928551700580962	0.0928586385347471	0.0937140719679457	0.207809377106102
1700040L08Rik	0.318392960856994	0.318343215276705	0.348725640835141	0.320940465212082	0.324189661819938	0.44546554154811	0.351989623975106	0.352009141608799	0.391817850471181	0.464466864564627
1700041G16Rik	3.97517766617283	4.27164282888178	4.2263766050595	3.86946026343449	3.88486973666795	4.2097169870519	3.89972118649784	4.33768031956558	4.11303440341383	4.04091505595034
1700047G03Rik	0.581409352947827	0.610916961858871	0.775619654760751	0.584549156882298	0.638940812138218	0.680079668393591	0.58255455758887	0.708064136863638	0.620735220442121	0.582024787108972
1700047K16Rik	1.35229840696805	1.61740981310786	1.43731359927691	1.2988042151003	1.30539025976767	1.32955726015522	1.42126066461391	1.39151127646114	1.33458815786836	1.3567767970241
1700047M11Rik	3.69654379876667	3.29807684882281	3.2560236453107	3.03292706403249	3.25932778538983	3.02051526027704	3.09132079044943	3.90052480063635	3.55519798998119	3.46165372307388
1700048M11Rik	1.29727918810098	1.32386104568749	1.24078915876765	1.28284989545507	1.30008825960271	1.39518400287456	1.36438652181375	1.33539605743536	1.44029527499445	1.27193389514122
1700048O20Rik	5.80939333116148	5.61521062984392	5.81967746360477	5.63576266857275	5.62731863155407	6.05026913668237	6.08003446674313	5.79781649942906	5.88806696624776	6.29669639857993
1700051O22Rik	0.89375323852882	0.815174126144083	0.730239381454036	0.809070694384208	0.737767924612083	0.731420016955673	0.795768559331189	0.731211213435459	0.732635230688387	0.92945177072558
1700052K11Rik	7.05167472676848	7.25785280440987	6.90437300185608	6.93954975039067	7.00164164245119	6.81880585026081	6.99663183240451	7.22219508413655	6.95354881589983	7.17644112485171
1700055D18Rik	3.47704414344763	3.88003786783269	3.34611952260963	3.53113054489748	3.3508653848349	3.59044226683109	3.25385225513339	3.4456250418487	3.37056730779583	3.38052671127984
1700056E22Rik	4.87990943447125	4.60750418795899	4.64097604351424	4.4055305876187	4.43457159542143	4.63027861194268	4.65510745774944	4.56652605751157	4.72075827160154	4.69157331550607
1700056N10Rik	5.00471054336968	4.98751339977563	5.04795345317655	5.0874394842414	4.96986696833001	5.0323386197115	4.67361506475491	4.79163315731546	4.89340175646541	4.88320016832269
1700058P15Rik	2.93151266084005	2.8863556624405	2.82365123862418	2.71848003060942	2.79950820043831	2.99294118035792	2.8417455110885	2.84185314776152	2.8388564225741	2.92701979792374
1700061G19Rik	2.60478768075675	2.7324885295156	2.57904326019329	2.77375052361132	2.77378718412257	2.73730231017753	2.6777420073485	2.88214081153081	2.81688521433364	2.77271595765471
1700063H04Rik	3.51977061265562	3.57527495817593	3.37542147084007	3.79202189319691	3.33029740923336	3.23632802686958	3.2631881570064	3.29248898292447	3.3196187328022	3.67904160437739
1700064H15Rik	2.1184551367085	2.04345655306654	2.17114991289096	1.95155282460776	2.06546430479166	2.00546967552673	1.97269853110183	1.9727409270755	1.98315027312214	2.15608188621401
1700064M15Rik	0.75530457720404	0.618746011149918	0.648894169540122	0.696530058980915	0.722365140170665	0.653041084248107	0.619927071861701	0.683577156172427	0.692051026651003	0.650250161507158
1700065D16Rik	2.65191487228682	2.32135684818696	2.32350629510071	2.52190859533813	2.70737893678924	2.33061652307568	2.36270716365179	2.66637973547843	2.444493557305	2.50230498781186
1700066B19Rik	5.5781248053898	5.75541304641062	5.61967579353882	5.53065513022074	5.55224619710412	5.67440312421083	5.63731073413034	5.47064114523528	5.5062713798876	5.79971131248941
1700066M21Rik	7.68420680657279	7.46419759210384	7.40363503498462	7.77098096701772	7.83409811994815	7.69240087441432	7.45407751899409	7.51614079351343	7.52991183144409	7.74084749793254
1700067K01Rik	2.89715363457998	3.06733319286602	3.24268792229295	2.83592614051015	3.08416855363451	3.03076160038861	3.05212413261384	3.02634962488692	3.13822418416835	3.08677691082766
1700071M16Rik	6.6714316411012	6.67192569009746	6.02751837300786	6.66877804149988	5.667991293701	6.02778999885519	7.17253094021203	7.60565206825539	7.28599387905723	6.50423627611835
1700084E18Rik	3.83359243070798	3.74350906861207	3.71833376659683	3.50039704084082	3.48910528680023	3.91029954116809	3.66495467090224	3.64206947941319	3.54703258431193	3.73179737200809
1700084J12Rik	0.272508144512932	0.214062688811446	0.274200920354337	0.216533653456489	0.270021028552019	0.215144988873253	0.214993758082129	0.396848552329476	0.216001522251663	0.276466184404658
1700086O06Rik	5.85859862176001	5.86182581513389	5.68378268059517	5.74557775492664	5.33822943201585	5.24258402387587	5.61332373889254	5.63778517332308	5.44198404965775	5.70001947697276
1700086P04Rik	1.18697234415852	1.12674748184549	1.32626770730124	1.13169380791251	1.18927092184666	1.12891768886883	1.1286147953262	1.12862295595848	1.36716983256693	1.38370344096698
1700088E04Rik	1.3971439319689	1.42397871757108	1.48078359210767	1.4196086763276	1.40076136958972	1.3748533037214	1.40536729439328	1.54779771547021	1.37983098426614	1.48584545849093
1700092M07Rik	0.842465711635986	0.815207708783635	0.788903278770905	0.870668142658561	0.766766637020845	0.854562627463	0.792321049892792	0.909206852135787	0.761836326524045	0.790268776350648
1700095J12Rik	0.495981626768869	0.552472893361784	0.609174100266123	0.536626222502449	0.551553240172319	0.561483069169782	0.496998244126495	0.529186221130761	0.633720873974195	0.496527759825192
1700096K18Rik	6.74428176079293	7.03047548879529	6.82143944176319	6.43796568276557	6.38262969462714	6.65895257288101	6.62751899889451	6.54999988018454	6.48200724209088	6.85458224872287
1700097N02Rik	8.37403241074481	8.47748789163479	8.09368351652883	7.83429442672116	7.72509108422813	7.98907683685615	8.25670475433497	7.86037072720393	7.78080455641869	8.32978573978174
1700101I11Rik	1.58404121046093	1.87066030889355	1.83260772251562	1.70490981997012	1.59908316381438	1.58688474703715	1.68443797861473	1.58648099381428	1.88256894533367	1.64884240736324
1700102P08Rik	3.29951931120152	2.97201703425952	3.14823805356737	3.02748622533065	3.00924043425633	2.99658694556944	3.0214575639711	3.22086367781474	3.10557754449012	3.24556087796751
1700105P06Rik	1.83956751775374	1.816419342533	1.75249471025438	1.59427081944476	1.69677016922251	1.68500913722859	1.5905329595433	1.71205089048304	1.59297852655045	1.67788737872141
1700109H08Rik	5.80398776851233	5.91713684226007	5.82427001765764	6.03066511154288	6.06270326898558	6.04705413341378	5.75102175149663	5.58956766155543	6.15904417243566	5.9130893480208
1700112J16Rik	0.281674911745824	0.172981830234602	0.143982535594321	0.146057358463648	0.148945551835807	0.144759611473766	0.297217428639405	0.177366214018122	0.182062799749518	0.144236471096481
1700113A16Rik	4.53247589806837	4.39254521730386	4.32263214519249	4.13369785767488	4.34225169939574	4.29211204460939	4.40076284603696	4.32477599516516	4.35904618313487	4.49265198604368
1700120C14Rik	5.24455968598256	5.18128049378916	5.04353564814667	4.95335199726965	5.07868296450869	5.19506808770276	5.18288030632547	5.21040076264023	4.90105103789418	5.05011280458284
1700122E12Rik	2.96863580058658	2.75749702612145	2.67843164525447	2.9347183194901	2.79048407383626	2.96586330037034	2.68712711910778	2.88660965412652	2.99803321110283	2.8484252721383
1700123J17Rik	0.226280745547046	0.256171992028096	0.226491421537456	0.228794661138008	0.231990381983681	0.294235762356273	0.227197895879352	0.227202122416367	0.432002139282928	0.348033149981235
1700123M08Rik	3.55100854395397	3.54841397230906	3.52381793468759	3.21024886355586	3.26396072102364	3.35682918699912	3.15125303576349	3.49462926465468	3.46552110733753	3.5175230976823
1700123O20Rik	10.1808098746483	10.1855025805957	10.2075513755785	10.1650290491948	10.3250105910995	10.2502073695568	10.1617453980809	10.2153610804075	10.1588398757204	10.136394292685
1700126G02Rik	0.458413846069549	0.458359380736369	0.51777120849733	0.461204108754487	0.607033977411763	0.555627729295159	0.583168075113905	0.459435323771036	0.460591020426252	0.520058231741197
1810006J02Rik	1.6409067653881	1.69217117347841	1.69689277262767	1.6367299814083	1.71054238705446	1.6235268154769	1.76332656315143	1.70972981323501	1.59705887792316	1.55776206247871
1810009A15Rik	3.92365656886298	3.8076974830971	3.68822055162768	4.01777140044333	3.84472041408052	3.86089285003731	3.63552812449552	3.83191898696019	3.75141867507386	3.98763727503579
1810010H24Rik	4.12121844530414	4.32310350109694	3.93056547999532	3.96378220292495	3.84659518572052	4.11542025363367	3.71595279301883	4.04854354137306	3.99019662859565	3.75716523121299
1810011H11Rik	3.53540239560534	3.5587626737122	3.73177724977522	3.65624965609825	3.43319752412955	3.28085901874413	3.85384602990898	4.41519036918899	3.866912737492	3.57999859204047
1810012K08Rik	0.801601952263336	0.911250521723313	0.801890930026531	0.980000693525489	0.858645043959768	0.867416141106036	0.866119472460837	0.802866579002972	0.804297836701724	0.945862283481274
1810012K16Rik	1.78641858453942	1.8600516268765	1.7059631316141	1.68217974842733	1.7859359276492	1.91205477821551	1.82884723592132	1.67815230338878	1.93426047191371	1.73736112539951
1810013L24Rik	9.54401739362927	9.35061211934319	9.60230573656001	9.55482817182478	9.47691924834846	9.51196691217242	9.5053849462718	9.50092630490266	9.57081626057305	9.45012361078928
1810014B01Rik	6.35623016278662	6.12215975065159	6.24794169890911	6.04924872217401	6.06207183477086	5.96346362211077	6.04832331174077	6.2563552636664	6.07579225251716	6.34675408998021
1810019N24Rik	2.49865263340267	2.57339251094185	2.52969305129546	2.58248438027395	2.57046375505351	2.35996172536804	2.626741218304	2.45758538171996	2.47278452605757	2.85245667020728
1810021B22Rik	2.93081317259792	3.05172081616952	2.93613210319796	2.99293619632414	2.89357715478366	2.86598348882279	2.9820502225643	3.38223068619237	3.31762736187342	2.91519756798968
1810022K09Rik	9.56557538614001	9.62747114836541	9.48337285356227	8.89543574403985	8.86587100155608	8.87460774776697	9.02981056712763	9.24137251372962	8.98704252817654	9.4005379300315
1810024B03Rik	4.976487798469	5.07283371613206	4.88083467568671	4.43451996863606	4.45868386410849	4.44661646839896	4.84927693379451	4.54891459813213	4.58377929587758	4.93020189885982
1810026B05Rik	10.2107357952819	10.0378428406908	10.3125026931596	9.85679139387579	9.94550137533929	10.1118151056005	9.90303497740253	9.90556639201557	9.96629013663138	10.1792704797996
