Gene	L21.D20.Tox.WT1_S6	L22.D20.Tox.WT2_S7	L23.D20.Tox.WT3_S8	L24.D20.Tox.WT4_S9	L25.D20.Tox.WT5_S10	L26.D20.Tox.KO1_S11	L27.D20.Tox.KO2_S12	L28.D20.Tox.KO3_S13	L29.D20.Tox.KO4_S14	L30.D20.Tox.KO5_S15
1700112J16Rik	0.469742760608663	0.437337658496567	0.470028096196626	0.463273002031945	0.436883537251081	0.484931837984345	0.446410196373718	0.467500424591482	0.436058120542021	0.448502429889422
1700113A16Rik	4.2325689888867	4.21441085384891	4.29212152529895	4.53015186157177	4.26424335050557	4.29421768126807	4.38646799980299	4.41047446258224	4.35271479040047	4.32262838575455
1700120C14Rik	5.56978573490018	5.5016575000332	5.35755398955487	5.56885601719003	5.45371140640884	5.52625135230058	5.45771984300436	5.48832436778619	5.43056111022593	5.35997895025112
1700122E12Rik	2.42951130253381	2.38722391035868	2.41494806381881	2.4476405076898	2.43843063469269	2.40350975125086	2.36065657755316	2.40853141837613	2.40037479963182	2.36717540655761
1700123M08Rik	3.17697164762188	3.00538248091691	3.06418742790999	3.02721518817384	3.08508755950188	3.0547867074506	3.10440325010916	3.08339040067596	3.01617993265511	3.01885576211302
1700123O20Rik	10.2155044564231	10.1786441470355	10.0719131958164	10.2820872653805	10.0372198845483	9.96437285116457	10.0577357622633	10.0637756918149	10.1944359704543	10.3000681782021
1700124L16Rik	0.176084404345237	0.161381187092066	0.143646614404501	0.156536344797054	0.143469617271873	0.155271903066299	0.153141523585868	0.143436858597914	0.154707498096931	0.202471241763234
1810006J02Rik	2.29024027582532	2.32842653375998	2.30803260439544	2.58130995385658	2.33851716805782	2.35117567786487	2.29622265493932	2.32193177523995	2.32397459643902	2.4977225882531
1810009A15Rik	4.14744806326498	4.26618394236508	4.264217779291	4.32338666033865	4.20909470299576	4.30866409885545	4.23069669015877	4.25862797953349	4.41849728047605	4.21642629725016
1810010D01Rik	0.808596554446894	0.795257426137381	0.776514210208666	0.772542874304869	0.759522759992409	0.771156220830692	0.758097971480595	0.80532554417253	0.78242717326089	0.80726239172967
1810010H24Rik	3.79876866026095	3.8421759991704	3.80020709271154	3.86004298666351	3.70076716371872	3.80961096448449	3.74253083180501	3.80122983755044	3.91096168002862	4.00085457114558
1810011H11Rik	5.43034686187841	5.44960290845048	5.58209042170969	6.06164633976417	5.65637811677739	5.39213418817429	5.95748629214739	5.09811516110275	5.47234783276511	5.24558826144095
1810012K08Rik	0.190074108222014	0.20788981810389	0.206659613414213	0.216282027310195	0.205505273513045	0.213965808436736	0.199584112453757	0.205291527070917	0.18922457439206	0.225695284518583
1810012K16Rik	2.19853941753375	2.25238865252341	2.2772231370005	2.1769073906795	2.27027945898726	2.21191191558133	2.19303437086105	2.22578143710824	2.20968186368421	2.28023821391189
1810013L24Rik	9.64962063764165	9.68518049789232	9.77169467721519	8.9620902137339	9.51841907267241	9.79639310606405	9.63043540870657	9.60288955441926	9.32576333059987	9.28588389685637
1810014B01Rik	6.02469643521255	5.99246114692633	5.95842939769369	6.31963199607144	5.97529673888924	6.16215329361704	6.14448320666309	6.15226658366308	6.13748437391336	6.22281605819688
1810019N24Rik	1.87644134127231	1.88055280640214	1.89285332889071	1.92969462863441	1.98688847299184	1.87432071388577	1.83445719070933	1.84224878843562	1.83661553605674	1.82466976445312
1810021B22Rik	3.29124230464647	3.13121449050042	3.22152134312211	3.24301591160008	3.25444200432511	3.17361259872055	3.15900691790108	3.13889178782392	3.31442684670918	3.25038525817885
1810022K09Rik	9.29007725102429	9.29694774591625	9.1713559806857	9.49157415497218	9.37858673937007	9.62382816155516	9.51339610532387	9.56038420925728	9.517680299318	9.4991796803301
1810024B03Rik	4.61965442054886	4.49514704633925	4.51191159817366	4.64763591970575	4.60353533784532	4.72959480265326	4.54884017033935	4.80864281358898	4.65468054945443	4.68302755351433
1810026B05Rik	10.9105529857743	10.8312968596214	10.7369374788503	11.0758633890471	10.8816445091036	10.889620716222	10.9078168337245	10.8930475604263	10.820545524579	10.7431560856119
1810030O07Rik	11.0634428627693	10.9894906586574	11.1608129539255	10.8524955812162	10.8566878770511	11.0507148537777	10.9717695490341	10.9923784307595	11.0021514377418	10.8046615960271
1810032O08Rik	6.79303361003871	6.67616253158367	6.91302812277992	6.90613487500348	6.86403804173305	6.61595587576392	6.64800958993952	6.69616863994596	6.53004150587416	6.70470910745838
1810034E14Rik	7.76247848271431	7.77171198565086	7.78762899471859	7.44622761341069	7.63512820558653	7.76197312946404	7.46038028693129	7.87418059233115	7.74970301390256	7.83052353658831
1810037I17Rik	11.1890751536162	10.8450384641406	10.5944610825729	11.0773109668866	11.0440614506233	10.7784690977452	10.7040011165921	10.8612615138995	10.9329415355368	10.9879029794023
1810041H14Rik	6.65922041162846	6.58300409229513	6.37590386120745	7.07448588596536	6.76151393396195	6.65829493888359	6.58664915843656	6.67428095332497	6.65078888411689	6.56753045902858
1810043G02Rik	7.5821747176332	7.87356806325783	7.45220261126784	7.84972542137409	7.52288964824336	7.70477863637527	7.84165637823321	7.68618335133625	7.59606563738362	7.85459549003361
1810044D09Rik	3.39068507629755	3.33386996242495	3.34516407466446	3.4277433407319	3.49183998119587	3.39243600532894	3.37292908367396	3.42410287620931	3.50863638893232	3.51571642242609
1810046K07Rik	2.05405970960922	2.12669348497355	2.05415952422373	2.27756301674767	2.1173113104949	2.05096861644668	2.06082401876876	2.08544717585945	2.10003008999341	2.22774551590888
1810055G02Rik	6.70723653705097	7.02505052617772	6.75125549726262	7.00092159666201	6.81778983882343	6.7915781399756	6.99880646632672	6.88498593942449	6.68167989784113	6.88547204763814
1810058I24Rik	10.4707998442008	10.195564509376	9.95535254128581	10.3876924037919	10.2075943156868	10.1959952560895	10.0608904482116	10.197135745309	10.387115186432	10.4177776434849
1810059C17Rik	0.995478342317706	0.980875822579728	0.96293248722083	0.988739598130256	1.00861364958985	0.986279478042155	0.971633144301438	0.977985504585388	1.019560630934	1.0098238215539
1810062G17Rik	3.13843654868345	3.06320658507129	3.09243701507042	3.28747975183035	3.14616336669559	3.16357730274323	3.13181805611129	3.13038883302754	3.10260861609666	3.19459771268075
1810062O18Rik	4.70251075379131	4.648486358936	4.56111232476411	4.66795882725025	4.8538210873538	4.61206228343141	4.66150878038726	4.66849649458645	4.62934223648454	4.54823939160663
2010001A14Rik	4.81436361706986	4.66673626309758	4.7106577417148	4.98866987726198	4.72103140977783	4.79539786892111	4.82766880152248	4.93626593117268	5.00313914152313	4.78311247368464
2010005H15Rik	2.1974842906444	2.19846468467013	2.19759374852448	2.19500138889993	2.22918895899128	2.28167008598622	2.34653760078945	2.28943025347682	2.25481406765732	2.46093156638358
2010007H06Rik	4.01846451732663	3.88067577498512	3.75521537947259	4.03430720416626	3.93853189031396	3.67267085458628	3.66769667233613	3.93553713862562	3.79758556291068	4.17825795412701
2010008C14Rik	6.54552894268645	6.39821813879916	6.71439956651137	6.59075957608226	6.79856275203994	6.16214439389366	6.34540963222136	6.41631200757497	6.39958001073563	6.25556132880714
2010015M23Rik	4.36028278091803	4.38067542568611	4.22367198259782	4.31826368044284	4.28143210898839	4.30790408886071	4.28019498831548	4.32981172653643	4.41777370059699	4.43656867709801
2010016I18Rik	8.83331099675386	8.9692627134769	8.73157533916892	9.17286560078351	9.09403660543307	9.22999949848352	9.3719179451022	9.29061746264281	8.9003943266841	8.76728053868088
2010103J01Rik	0.389957963704527	0.375173491369021	0.3572725585009	0.383514729238018	0.372731042884106	0.381162569838336	0.355996798237111	0.38772486096296	0.380111755010564	0.36873809022611
2010107E04Rik	9.75185190720369	9.39650306813178	9.17025860946862	10.2275579602801	9.96789100758858	9.96913322698415	9.77801798355834	9.91832502460013	10.0538421174291	10.1227230305155
2010109A12Rik	4.94449176544117	4.8215987397166	4.91055598365222	4.9362764266972	5.02395436845234	4.92518512805885	5.04999446755703	5.00863156608531	4.80781250764368	5.00031975998072
2010109I03Rik	4.23952087382922	4.21519979564602	4.46986047957629	4.31519978898544	4.32009763665543	4.67274538699981	4.52709632659145	4.40996215395535	4.48722776086574	4.48866456332598
2010110K18Rik	1.95175998234906	1.89018556838943	1.93689899366646	1.9232269544174	1.91763366026993	1.88177253047118	1.89993744583606	1.93179312728723	1.9277204919496	1.97522577816117
2010111I01Rik	11.3427221532009	11.3223859215228	11.2860922325339	11.3883254423995	11.3480688937362	11.2425085027568	11.2103596818918	11.1256656102532	11.3808537963143	11.0933009300844
2010204K13Rik	2.94241628530232	2.70996185382467	2.6706206995095	2.67151635647153	2.65045139145093	2.65314438058396	2.68870398374114	2.63364666514144	2.67558457683845	2.81513198632144
2010300C02Rik	5.93811814233395	6.27025777430225	6.08639744035797	6.19964788666283	6.17865154784727	5.87834886892575	6.01310129121543	5.98856756266721	6.21234182145571	5.7627405396952
2010300F17Rik	5.02569191772876	4.96703192239968	5.12611905014694	4.97050636689229	4.99360730198918	5.0124019253295	4.8812215865071	5.07361327493881	4.91846877603065	4.90043295017703
2010309G21Rik	2.81659903274156	2.73036532292862	2.76539259992298	2.91551868454905	2.79514692129962	2.72318837444297	2.72065549744731	2.77793420313812	2.88253882548592	3.20317989504952
2010315B03Rik	8.26544254144824	8.33120596691244	8.61980826048332	8.3642898202341	8.72383613638379	8.79060842350673	8.68666536285209	8.45512807373962	8.5923977245828	8.49334968420369
2010320M18Rik	5.87295874803337	5.73062624792366	5.65614693114471	5.70374675355692	5.81643975700727	5.61369528761959	5.65208100378233	5.71072304365632	5.75981956810656	5.80397373587961
2200002D01Rik	3.80111400623165	3.84524476630084	3.71453412522672	3.7132161702652	3.7900617208577	3.86152756816587	3.80569803332699	3.81375758840276	3.67400420848136	3.7889611012359
2210010C04Rik	0.591694872341445	0.59201144234604	0.591730201930346	0.604970180810169	0.591466205949281	0.590602691621025	0.590110860670961	0.607479167965747	0.760404916197407	0.616094171113207
2210011C24Rik	5.51805234263895	5.37621260064937	5.80595615966748	5.66373319826973	5.37316424726389	5.68876591615349	5.67241805409497	5.96187755201185	5.68895208800314	5.63208900991813
2210016F16Rik	10.7022737062918	10.3611385054183	10.3926347373399	10.5167739760725	10.4419370207743	10.3931777168159	10.444454871395	10.4708717726828	10.5476980183093	10.5248321790644
2210016L21Rik	9.4060249443662	9.21807325902921	9.15318398938398	9.49351477886073	9.30346217585253	9.22265154136926	9.28127253200754	9.30722416887312	9.37922197203604	9.4907348021239
2210406H18Rik	2.84207425562187	2.78484802089395	2.71091704395697	3.0612368002941	2.72635572346331	2.83057267822175	2.74832079145283	2.80391732827906	2.7674727564767	2.81787361756797
2210406O10Rik	0.428392689618827	0.381988776515714	0.364039287617091	0.3903490171809	0.379537744538674	0.363141151150706	0.384007349523336	0.379317990587199	0.37507183205103	0.375530084307406
2210408F21Rik	2.4918736428655	2.49748672967286	2.49250111859207	2.43673463509634	2.45683208055361	2.55429619680521	2.48437047186165	2.50185599360545	2.45804046815508	2.66700458933983
2210408I21Rik	4.4458424153246	4.47655153213242	4.58927805619127	4.72199431090229	4.66606656983524	4.56888495569228	4.44039460833164	4.69496526774571	4.85818396899213	4.43894824404708
2210411M09Rik	0.23271060268479	0.232939848912217	0.249367623870031	0.245681215332447	0.293507536819929	0.256683722640551	0.242226274609596	0.263190237588431	0.243820199711994	0.231901332245246
2210414B05Rik	2.17623917060176	2.09935665334628	2.13022441340695	2.20657640746831	2.21299132780708	2.0778060699154	2.0764984949447	2.07997330071797	2.10154436814165	2.2480785686592
2210417A02Rik	3.18398334789315	3.19223620341514	3.20033857992657	3.20088009002172	3.13261177051602	3.23529721950489	3.18248899987811	3.3243049584401	3.16313450876581	3.29678093000182
2300009A05Rik	6.9013316843279	6.56164153741522	6.65266624655916	6.69766125849285	6.80701107038643	6.88176261036612	7.09305339742584	6.99061604718709	7.02094240789082	6.74213987978354
2310001H17Rik	10.2506395042417	9.99421766094027	9.87340673800886	10.3398060327218	10.1011738193736	10.0946696493722	10.4274440685497	10.1975864045566	10.2043132824609	9.9784300966552
2310001K24Rik	0.729441920393443	0.729758479779629	0.762063201661186	0.728643477350975	0.729213529262399	0.764810122811309	0.779225045296761	0.774273787792465	0.77465255122259	0.752604852149088
2310002F09Rik	2.53962350252095	2.38111346535221	2.36057947997487	2.36524170015171	2.40383113242621	2.39770602400699	2.34317011430808	2.35723395959583	2.42840036945707	2.42040328854853
2310009A05Rik	7.69319979322072	7.11942760508912	7.05425335694957	7.62775917806853	7.5345394441432	7.54344447810495	7.34769211124576	7.42458421377975	7.48320681904149	7.52529505462729
2310009B15Rik	6.02846368258196	5.89203300427674	5.77581220047351	5.89128648007842	5.84131520808808	5.65344816620062	5.81884691859774	5.70750513292424	5.75692690237543	6.09575663015777
2310010J17Rik	4.47329861664251	4.27547228364374	4.26534965852533	4.55399373155595	4.39452255700764	4.38149742709587	4.42263069059073	4.48811062761313	4.4664124643594	4.50331933543831
2310011J03Rik	10.5390595251747	10.3521416720511	10.2941567952706	10.5171174223078	10.4967583117605	10.3807562644795	10.3367918633402	10.3830962015683	10.4933603909794	10.5135876281245
2310015A10Rik	7.2412424197951	6.80149316776306	6.78112585367004	7.10477526634082	6.75251547627447	7.2211802925951	7.14018886950706	7.46078419493333	7.00437782291738	7.1738531118746
2310016D23Rik	0.829272524182046	0.830783658452784	0.845786728228756	0.851964857748707	0.828181150806863	0.836375286859871	0.811032118513242	0.858139623432197	0.846965681163924	0.836138716624895
2310022A10Rik	8.90126188105025	8.97855597740054	8.89345815583946	8.86827901836045	9.03267035901235	9.01660954053674	8.7548340829703	8.96611245631278	8.93007576068146	8.88888352563398
2310022B05Rik	6.24962517919451	6.35825680253247	6.5182713042693	6.37475292886172	6.41615715629248	6.44795755237619	6.31095363084659	6.40064087991495	6.55616024821631	6.46454353357012
2310026L22Rik	3.52509478333843	3.45990108757611	3.49758830258977	3.49166558802574	3.48810674061356	3.54380216727015	3.47733824489753	3.55292962074298	3.4950176178296	3.51070508719003
2310031A07Rik	7.6015167254165	7.64308996845826	7.72943782414665	8.18308993981694	7.67443470910117	7.49023128076916	7.65125304160726	7.32820877289256	7.66098950569207	7.08862492477432
2310033P09Rik	8.65953608296662	8.49721890196609	8.47608281203399	8.65753843051365	8.65771616463404	8.53395369045115	8.41613661077433	8.50292913147839	8.72658259110441	8.71559764293543
2310034G01Rik	1.18940095082745	1.22598412967624	1.18970690785842	1.15538967560407	1.15618441816737	1.16754519432789	1.18611739001755	1.2168104093414	1.1548036815125	1.23846553177976
2310035C23Rik	10.0368556938196	10.1900021537189	10.3876481887726	10.161331163635	10.1781039238058	10.2683178479168	10.272256849966	10.0841748952392	10.0241006336359	9.84058721570002
2310039H08Rik	7.63657481083993	7.38031350016778	7.40799876943917	7.59332429449913	7.63416186916603	7.4568723095029	7.44736641994486	7.38710388750886	7.55244424743606	7.69361257472485
2310040G07Rik	1.03504039514881	1.08739687275768	1.0517105369643	1.06092095586725	1.08089286944754	1.08249294506646	1.09504412830167	1.06536961427272	1.03349949722063	1.04599960331121
2310040G24Rik	1.90327232280824	1.93958334646006	1.95173543319973	1.98812100235415	1.91734475884946	1.88422024947328	1.92517706173367	1.91687871150459	1.93114617165281	2.03273259697174
2310043M15Rik	2.629705802226	2.53420945762066	2.57400494414908	2.4576062571112	2.5660918570429	2.49264627836441	2.53458433477097	2.49209875253554	2.45456163493229	2.51589017429179
2310043P16Rik	6.02983826999295	6.06272346604613	5.98759342449518	5.85654409242066	6.05054055489799	6.26008427044506	6.1042684028062	5.9827074883344	5.9902916233194	5.966187968832
2310044K18Rik	3.11880399180178	3.20662598971185	3.30100931489244	3.28563718258596	3.2069801855411	3.22724673895656	3.26282455383031	3.28684412900757	3.17780724480988	3.1923588588299
2310047D07Rik	0.929592285531259	0.913490858999082	0.962038575721206	0.965045741824875	0.943839147095834	0.960597257359812	0.932450311454722	0.928251262907214	0.923687325186492	0.936350515706397
2310057M21Rik	8.63410698250922	8.72004173841912	8.5076547861461	8.57670797415823	8.6877778777114	8.66363201561432	8.62311814141632	8.75356964890588	8.57180434511872	8.45652495365892
2310058D17Rik	5.84018248098256	5.58973610219851	5.59443099664989	5.60248025018179	5.67588918636896	5.81168400158908	5.62907271745286	5.65075380384505	5.53716252126857	5.66186237050877
2310061I04Rik	8.45784579242675	8.42599279443074	8.46959419177373	8.34655055497884	8.50841095546887	8.64794546399057	8.69811956421339	8.73875687923477	8.71671444372281	8.47491405564064
2310068J16Rik	1.726341688324	1.76259099660986	1.72654353926057	1.74837292668629	1.77058102895578	1.75665208504051	1.74866194687828	1.7985447724901	1.76594820723157	1.75619361137811
2310074N15Rik	0.255872007901031	0.256101405994304	0.255897593632062	0.33279244439752	0.301483231800765	0.267455600278316	0.265300335698558	0.25567113328128	0.254989087155164	0.27942110892194
