Gene	L10.D8.Tox.WT5.Tim3n_S10	L12.D8.Tox.KO1.Tim3n_S12	L14.D8.Tox.KO2.Tim3n_S14	L16.D8.Tox.KO3.Tim3n_S1	L18.D8.Tox.KO4.Tim3n_S3	L20.D8.Tox.KO5.Tim3n_S5	L2.D8.Tox.WT1.Tim3n_S2	L4.D8.Tox.WT2.Tim3n_S4	L6.D8.Tox.WT3.Tim3n_S6	L8.D8.Tox.WT4.Tim3n_S8
1700016P03Rik	1.05678805108681	1.03153355883274	1.02860412916249	1.05585808030803	1.04192582714101	1.07148494920109	1.0088446955639	1.14001447437029	1.06507698294587	1.10811975932714
1700017B05Rik	10.682244517318	10.8705606634398	11.1677296015461	10.9995048662454	10.9099496977898	10.6081133550828	10.9052109138429	10.6729336640215	10.7201724920551	10.7353802655212
1700018A23Rik	1.2227537743675	1.19585194052015	1.24133086942664	1.24752622203973	1.32784485092421	1.2415862329577	1.46487949652776	1.245287518711	1.19777497069648	1.22451096285527
1700018L02Rik	4.28022482292778	4.23572895253009	4.15070629740371	4.24096836253926	4.12410222418273	4.15236916985596	4.364219856636	4.24134291635845	4.01693857025471	4.17863900031655
1700018M17Rik	0.137295619588186	0.13514097575031	0.064131614165461	0.0645711733641917	0.0658905542906782	0.0862808312516843	0.0653361160816142	0.0644119766310635	0.148216901757528	0.0909602954539193
1700019C18Rik	0.445177427617426	0.513248911221395	0.484172395392884	0.420060162476218	0.484793916416783	0.419516236874958	0.47801582692404	0.443567843976655	0.420981310991233	0.446629913146115
1700019D03Rik	6.91595142061139	7.30581491899001	5.77645848328296	7.02501954996209	6.60621451765485	7.31914452122717	6.76235339885144	6.74964085288036	6.38043123609341	6.38160035891853
1700019J19Rik	1.28419008141414	1.37154232032844	1.23332677065703	1.35171220875379	1.30077460474766	1.29886175149681	1.37288323914847	1.23397322108192	1.29275400157308	1.23498636483716
1700020D05Rik	0.254892065416159	0.301952652647714	0.31797262991235	0.369304799765636	0.256283689113749	0.338496820935519	0.255665098594149	0.254634527206927	0.25560830984815	0.255124767807137
1700020I14Rik	11.2009042431798	11.1374356315613	11.1952724886708	11.0427281695401	11.2656580093145	11.1713610231558	11.3076042517624	11.0887333544945	11.0544462850133	10.9209712443193
1700020L24Rik	4.66478494202678	5.03493687812116	4.77118931973623	5.05548388630676	5.11928943007387	5.04371865564496	5.27589679195098	4.81947660547906	4.88010323754556	4.93440824951965
1700021A07Rik	5.55183792601262	5.49678432986101	5.50007538245997	5.32309862720911	5.28015120371174	5.53461200553835	5.75118287954638	5.80575679813215	5.67449593069701	4.96711088149877
1700021F05Rik	8.13459913963166	7.9669663394604	8.15431162133761	8.02994782559315	8.03402978462351	7.98206363547368	8.0405212649705	8.24778927107624	8.17236619557741	8.23062971728102
1700021J08Rik	2.56662850525293	2.46911286859447	2.50386193017471	2.44535431813974	2.53060701441148	2.54606627096787	2.59488692359335	2.86218165579577	2.48643710250324	2.45023278642878
1700022N22Rik	2.57694376633751	2.45501837145739	2.61688116021313	2.71714586124049	2.53403979396238	2.51729682788815	2.52197577956633	2.72524095855069	2.54802943235222	2.60756100267955
1700023H06Rik	3.27273948389699	3.37314643422891	3.38600469879126	3.37639692461363	3.34961565842559	3.40486813643947	3.39837833694277	3.24115367685815	3.34826652351669	3.61550657581222
1700025G04Rik	6.77527858847987	6.74864665848184	6.80921439061274	6.96107775763666	6.82957153232683	7.00776721027219	7.61722050995807	6.76320878394031	7.13141998798743	7.27203637827861
1700025N21Rik	1.19972439383627	1.17373726401457	1.19013290185737	1.32925531610607	1.19213704477817	1.16876336424705	1.18474622413754	1.12415406406144	1.15557060064858	1.12513795878894
1700025N23Rik	0.751458100917067	0.724682965422152	0.747490645424594	0.724780617200601	0.727147549714944	0.72402065479419	0.726155070396218	0.967444482740454	0.841610608235217	0.779986193816746
1700026D11Rik	3.51516741237108	3.79034981293736	3.59388400424432	3.3505254843949	3.41810292729996	3.73747435385884	3.72699504477741	3.63393649496501	3.39868852220456	3.45874279950829
1700027A07Rik	0.953397868243671	1.02418812967472	0.952440102614343	1.09124786177972	0.987809239110577	1.03815800552975	0.983652404761708	0.999802424479702	1.06400943898388	0.953788585538622
1700027F09Rik	2.15609701986309	2.21556435873497	2.03400399964526	2.03579257570256	2.16428388200221	2.30492734188113	2.20168277495227	2.14920434570828	2.09563717620655	2.11417016504074
1700028B04Rik	0.0430499022232082	0.0429148668572035	0.210598370699731	0.042972973975926	0.109646448432549	0.0425209736362156	0.0437916697556288	0.0913325940700365	0.0437372462724856	0.043273404659362
1700028E10Rik	7.40445190726361	7.70188264399251	7.60126828443605	7.10852882630771	7.61948350277884	7.48140302412623	7.25054545880526	7.27873447798777	7.34274710813661	7.02477254965655
1700028J19Rik	3.3511118696298	3.82666554304963	3.67539267880424	3.69196196444639	3.74208977685858	3.67686463634611	3.50869865726456	3.83209579580867	3.45058092685646	3.85888734799521
1700028N14Rik	4.37550177581035	4.41491237803131	4.46487536075757	4.48478420246962	4.44302390962066	4.37745776322824	4.16841158605101	4.48248003452263	4.47125766993697	4.67730407922816
1700029H14Rik	1.47558014929131	1.35329663495542	1.46081280877279	1.40353067352011	1.38990703794674	1.35232592534117	1.4141122137816	1.57087974145138	1.38485248315479	1.43285058633978
1700029I15Rik	5.0096511227579	4.99273446315321	5.04599674758899	4.69054292465449	4.87294531276946	4.94207476196351	4.76148413812905	4.88310155730516	4.9055296213331	5.07712330140079
1700029J07Rik	5.4319167442661	4.79062514873795	5.04794422549607	4.75808970929257	4.59236705825028	5.07590295703042	5.22954813567265	5.1527351028225	5.08619922484477	5.45658841740119
1700030C10Rik	5.04827774028093	4.8970028284714	4.83373892687768	4.55869250124458	4.7294565442243	5.04683813945049	4.94798160997342	4.99075606582102	5.00567272580149	4.92341153369007
1700030J22Rik	2.63795155626522	2.52471590089636	2.51228031610918	2.47930107551563	2.47704914635837	2.44747044636101	2.49625122892348	2.62578117316647	2.75801422076029	2.5825513110716
1700030K09Rik	7.61394783649257	7.41915506498299	7.25904315230106	7.67023505019167	7.25322157355567	7.31380757801285	7.82793602894025	7.5696868690993	7.44622420531545	7.70961494617454
1700034H15Rik	2.12202789413564	2.09428556849487	2.20145404741692	2.12084654884087	2.10900512085202	2.13681348929295	2.51477620482226	2.2117424150843	2.21676190615747	2.17806015082042
1700034I23Rik	1.63409779034446	1.63163080627486	1.64529820036042	1.58377503924637	1.59541601155034	1.66655563705619	1.72669204654105	1.79585326724136	1.56041025270942	1.5590782074789
1700034P13Rik	2.70045594286572	2.72671978483505	2.58025514690059	2.44712564654655	2.40493127336944	2.4402311028754	2.65953509364679	2.51153551439613	2.40175926154826	2.5484047630714
1700037C18Rik	6.82219387104683	6.85176194098803	7.17573994517315	7.01678935055812	7.00819041537493	7.07042776935477	7.23884792616787	6.98070158738615	6.84855247218415	6.91573811147785
1700037H04Rik	8.7822238175686	8.85958981741802	8.74290925912827	8.69487249827165	8.46068511396292	8.54871393288127	8.53492710945481	8.49171302903174	8.41104966500829	8.6711314443112
1700040L08Rik	0.423769513435177	0.39846492624312	0.37355677166361	0.422882312306932	0.439086963409713	0.417660083705191	0.459533135552733	0.373910484106158	0.403803009194707	0.374465036489403
1700041G16Rik	4.11118258083205	4.06327450370772	4.1190794567586	4.10531372590577	4.09163809083954	4.0348899804911	4.24555905641556	4.11011822613332	4.4284054741706	4.27114757566478
1700047K16Rik	1.44295506150964	1.44262276466154	1.50647738424838	1.6020196424907	1.44624114278674	1.52749267832408	1.55538984647919	1.59618450371429	1.44464751708067	1.59017397285386
1700047M11Rik	4.07162143260088	4.2458811071306	4.28071200602255	4.04524166666328	3.60277551015838	3.56838649220444	3.59208358268411	3.60436213497048	4.35543593140256	4.69866673907953
1700048M11Rik	1.65339630570103	1.67615032037854	1.77191756872963	1.78838234064398	1.66421730034408	1.67095323040105	1.81642406121887	1.6513829725357	1.71408624682004	1.705811579939
1700048O20Rik	5.77726650668906	5.45965231912948	5.79363413428234	5.60443691829087	5.18337364044698	5.5123174139671	5.77030022766048	5.92271334997229	5.72675619132263	5.40744313226695
1700049J03Rik	0.486441432403144	0.413309247743764	0.412814229853391	0.413378890518131	0.415072939648291	0.412837427107214	0.443313101397236	0.459965431525234	0.470712791868352	0.559716637316125
1700052K11Rik	7.29906521746724	7.20318445600603	7.11024455363033	7.21579009988414	7.35189017402555	7.21342043992607	7.06147932973411	6.75961531231196	7.1761233525259	7.19595985717053
1700055D18Rik	3.99307741891192	3.91064994621199	4.08204312144327	3.7730936224808	4.07702871557859	3.91620268172429	3.78757888414706	3.88409171198019	3.92593413459839	4.02901029976382
1700056E22Rik	4.58037619650589	4.70106834745476	4.70390932905963	4.61998481315881	4.44908986849486	4.62805031276172	4.71937779974233	4.47345782536469	4.59171317126026	4.53269143156859
1700056N10Rik	5.27177467353825	5.59896897384702	5.30430176275951	5.44448088011506	5.56550549213234	5.60046573956301	5.56993986344603	5.16727393997715	5.3239019023952	5.23852519229274
1700058P15Rik	3.48269799075851	3.35244744170576	3.25353273669144	3.31892125124145	3.19632806409972	3.27291305384708	3.22908094605655	3.18900252354915	3.20167476666711	3.13593703245977
1700061G19Rik	2.7250082089669	2.6120952873643	2.64238308373604	2.61355653183623	2.67727252031938	2.66282023314806	2.82381984060243	2.78895016512382	2.65860414875668	2.54538486457406
1700063H04Rik	3.46147384682679	3.12300655870792	3.08176739134269	3.08334307011503	2.99951992693196	3.17599484506035	2.89463455243172	3.19458378761558	3.03998659839333	3.02496103179096
1700064H15Rik	1.65216479186577	1.71823591386751	1.68691516051585	1.67465329897955	1.7288149621749	1.70765555978803	1.71576463151071	1.67159721147142	1.60437424985181	1.68001864644276
1700064M15Rik	0.717626894778467	0.76662033201133	0.824653717188057	0.717506584858157	0.719713206791282	0.761852730848861	0.718787022118033	0.788276100729553	0.71870189940563	0.890558871821017
1700065D16Rik	1.73801675644078	1.76208450801446	1.99338647906579	1.78774751391947	1.81446161174789	2.02862625094965	1.71374371609702	1.78447510614787	1.71355889277463	1.71198170221221
1700066B19Rik	6.01526086331365	6.42182151457634	5.87281173003641	5.69623267461716	5.84542329188488	5.74382216116831	6.09498790775542	5.90546749996086	5.90709793162994	5.80307199578546
1700066M21Rik	7.37802384814346	7.57725371128335	7.54732314781589	7.47498987535397	7.17808677171855	7.70413178137652	7.34948593409483	7.5469961646871	7.44769452387594	7.61839447801382
1700067K01Rik	3.00795768995454	2.95448500016229	2.84542743743104	3.26997604121776	3.02771726774337	3.03018379662773	2.85643660207167	3.14647734777503	3.0860818469335	3.491348238306
1700071M16Rik	6.53901995043376	6.16380896258998	6.5446393520757	6.01357456864189	6.20761183128149	5.32693994422996	5.82693939202886	7.04127725428523	6.92208637359291	7.3842220022815
1700081N11Rik	0.401419151736701	0.305565446606722	0.32718397530583	0.330201274873357	0.339219280970307	0.327308053916368	0.306537854248314	0.305440812498641	0.335088520756985	0.406016992766814
1700082M22Rik	0.0730569702196976	0.143817716538406	0.0946502119913026	0.0729842358113593	0.0743206176274237	0.0947713517937661	0.209303250916392	0.0728229527887214	0.0737075338342958	0.0994723724001038
1700084E18Rik	4.13707394459879	4.28577617950908	4.19854260210236	4.18202362802255	3.8667180956052	4.04079175061996	4.37525615813543	3.96662484097261	4.25006123917827	3.90397093910538
1700086O06Rik	5.77024330989096	5.73869674064381	5.4529882059255	5.68269665815474	5.32415875893962	5.43392322146216	5.24438127877264	5.25873531437352	5.4777208926949	5.25539409120116
1700086P04Rik	1.08854335452611	0.900305350296909	1.00834171051519	0.998050122511047	0.902958032211905	0.89959354736064	0.90188905900654	1.01630246859921	0.901790786443488	0.900953074723822
1700088E04Rik	2.0350440031087	2.10327335532826	2.13181372019498	2.30647426054559	1.9886375602762	2.02735588573636	2.01653157560634	2.12176573210345	2.07297122839276	2.13709133682351
1700092M07Rik	1.092993337109	1.13681570446114	1.06470341746716	1.13806137516307	1.10915170019231	1.06484215454736	1.07392630349582	1.13439990360354	1.07353775417549	1.09571014169649
1700095J12Rik	1.08114872808138	1.05567170149559	1.05488514506798	1.05578233114875	1.1520913678837	1.05492201234483	1.16861149797552	1.24902485720547	1.08610679034395	1.1575250745118
1700096K18Rik	6.72076203252454	6.98307188568524	6.96628917201164	6.79869810119947	6.63551265894654	6.74627563308917	6.62588706643587	6.52337295587908	6.51257175644064	6.18359061841925
1700097N02Rik	8.37247592304235	8.53926133036077	8.44391680251969	7.88815802258288	8.24710374466372	8.12443703266619	8.34352490916076	8.23682250143865	8.22223701608774	7.70711987477029
1700101I11Rik	1.1592767247187	1.33801101588651	1.28192003460613	1.20790668760585	1.26265808283629	1.15523835592398	1.13473718550229	1.13259670318996	1.13461953428837	1.13361636272745
1700102P08Rik	3.70671545544887	3.7760991168773	3.93331919937812	3.76133860463898	3.85359278422297	3.84648028333526	3.77192658952418	3.58710990642797	3.57089171049161	3.89384670728654
1700105P06Rik	0.978682260919077	1.15436295210193	0.996811336211839	0.978126765340366	0.955478266592524	0.997051085550661	1.01268707496944	1.02351392886532	0.954290566433911	1.006329524872
1700109H08Rik	5.69681567969183	5.68823756149689	5.60182103672688	5.92335380249525	5.81490267572022	5.83619743125496	5.83922577992539	5.83825725517712	5.66258259631632	5.85333034000201
1700110K17Rik	0.182258238799598	0.109019729734084	0.108617290895186	0.133749730635787	0.203541240638892	0.152603530684334	0.109875006581335	0.132676767783368	0.109821861907371	0.135637986183242
1700112J16Rik	1.63689873060289	1.56540008874703	1.5790273193987	1.49246435180187	1.49628120488572	1.51418802177566	1.55325944785805	1.70966405572835	1.58016337045616	1.57185588343137
1700113A16Rik	4.31216201883839	4.52170268843825	4.298653858215	4.46990389944294	4.53793130257917	4.5413299191527	4.31066696300973	4.21837311163412	4.28537355952412	4.25258701260886
1700120C14Rik	5.18899121151648	5.47437104085503	5.27731706077366	5.40393615293846	5.38840511199525	5.4345321025235	5.24165784947725	5.26915657609314	5.43015571309698	5.33063836886263
1700122E12Rik	2.65276215159043	2.54051514151455	2.62821396020656	2.60799588085785	2.51672640273946	2.59107297908913	2.53528036995013	2.60163444269716	2.65979644080114	2.61911745726702
1700123M08Rik	3.37380264331877	3.2452390901148	3.56671568176466	3.38745940050241	3.22655633157196	3.33909862150078	3.15226194274728	3.30087135619126	3.23182896329841	3.16552114542586
1700123O20Rik	10.1137480732821	10.3426931646828	10.2128872429725	10.2744011838812	10.1826354533532	10.2705308768815	10.3081488922847	10.1945979039624	10.1194958325884	10.2535724068001
1700124L16Rik	1.37420086495882	1.51558429478826	1.41833461758381	1.42453809037685	1.50381368807116	1.37285438511274	1.43524151916509	1.37357081704736	1.51563634999096	1.52676152530692
1700126G02Rik	0.583656191272941	0.673144422978031	0.580038279205213	0.607002190617697	0.592444748385957	0.58016619421151	0.559693626432827	0.558389596058425	0.559621802474461	0.682097833068242
1810006J02Rik	1.75710056923622	1.61545969329272	1.70021572883355	1.71083240395533	1.68291610736123	1.63671743468566	1.70255976382339	1.74947167702172	1.61776566176355	1.80770601796152
1810009A15Rik	4.0333826862307	4.02240738741256	3.95567637286889	3.95595255869739	3.93478697957638	4.12274138881555	3.92624104489708	3.99632050122696	4.04934830696869	3.89647915159265
1810010H24Rik	4.18693308183707	4.09918166510423	4.3593692867285	4.28668301879752	4.4104579292419	4.19625924210129	4.46384356304962	4.16767664734421	4.05719400130239	4.3479375292333
1810011H11Rik	3.55960185518106	3.60538999705981	3.35906965219521	3.28370848372207	3.18839946873439	3.26862277770746	3.18151340554426	3.54062138666637	3.63203332166388	4.04472237831948
1810012K08Rik	1.39833187789089	1.41732479020274	1.34442063213393	1.32625937017002	1.36804643806039	1.32284208002383	1.38797995676177	1.32496981979631	1.3599646477368	1.42668429472383
1810012K16Rik	2.41929044225269	2.41486263336182	2.33961466409438	2.45920203211754	2.48901170776727	2.3184236522588	2.39188077949845	2.41116072674589	2.41645755293626	2.42658547945374
1810013L24Rik	9.4154261790816	9.4367851244941	9.50826364373892	9.67216404574379	9.29551731269821	9.21213690358437	9.38783727246088	9.43269068491246	9.36494003942047	9.52946950952139
1810014B01Rik	6.28790269236028	6.09414161424639	6.0174701565646	5.72395549701334	5.67976122970628	6.09891776570752	5.88036227221467	5.95105912435684	5.40577412271604	5.76851243949573
1810019N24Rik	2.90567717805697	2.87867698950287	2.94947222406333	2.69748916857553	2.86529753858289	2.75909591375242	2.8949252319263	2.98641016030934	2.79112449402951	2.80352073929277
1810021B22Rik	3.20279063241768	3.05750581830735	3.01769483074522	3.01686273525411	3.10007071677853	2.84161827688548	2.9973737487711	3.00990749658113	2.99564832029791	3.32522030043526
1810022K09Rik	9.65701049488774	9.70375174154204	9.67327415843804	9.02385447154847	9.10210260857328	9.1317520604407	9.03655263700452	9.08512609642763	9.1431463945207	9.11530498189671
1810024B03Rik	4.86958920460528	5.3721594934186	5.11651015757775	4.92346519783858	4.67971150007814	4.82652341391465	4.96422670419478	5.09050152273534	4.99224413403518	4.87659731594774
1810026B05Rik	10.1474900868808	10.3673297600594	10.2604573028209	10.0232425322766	10.0135887656582	10.0116410219728	9.99779505911266	9.91802693993563	9.93695403222517	9.90652658151307
1810030O07Rik	10.9169208318546	10.8568869953643	10.7757596152031	10.9790716172172	11.3056979650084	11.2284042054024	11.2158574463392	11.1023302867647	11.1509637431967	10.9410832762129
1810032O08Rik	6.904315823841	7.00840556165767	6.86576124215244	6.91522487531037	7.19807566151408	6.75620034235362	7.01050406061516	6.91190180111207	7.11573895260034	7.19446682139485
1810034E14Rik	7.39179862217916	7.79142282989872	7.15349648804665	7.63644146054032	7.74261296579721	7.56511250392892	7.8957699415823	7.26115033805264	7.70007005950203	7.32685215353425
1810037I17Rik	10.863455302568	10.8527996987549	10.9663355471205	10.7100178760487	10.6935897519715	10.8724782974734	10.8170363612929	10.7387724789813	10.7386968696868	10.7434240870909
1810041H14Rik	7.10587562965652	7.21393688848706	6.66284390187264	6.68621611668519	6.51184421437651	6.91964093467582	6.93757115584405	6.89552088441303	7.17905273936038	6.26800168761753
1810043G02Rik	8.42498034484834	8.54567619278549	8.30190979772711	8.4007910025906	8.23352126656311	7.90093260325856	8.36269514993635	8.6115520906069	8.59456383271704	8.82125671879034
1810044D09Rik	4.67902405743592	5.00682821953326	4.74737171391093	4.52636034364323	4.3732297795372	4.67366357080788	4.5621165496446	4.62178135589898	4.49640222380892	4.37657233035479
1810046K07Rik	1.81229259328359	1.76055001632122	1.92011538827687	1.76137625918191	1.78125112520739	1.70776527785937	1.71210787732618	1.80636828608735	1.71192246094117	2.05890767192028
1810055G02Rik	7.33944989705057	7.22872287237604	7.43073250672868	7.22009837510784	7.48741591491591	6.86413323176083	6.7562160111025	7.29891914991406	7.3770220388996	7.07383553962752
1810058I24Rik	10.1122378400323	10.379999094149	10.16829301876	10.3217301457157	10.2016480248636	10.1777252939783	10.2282071641103	10.2165699489384	10.2184866442039	9.96291451336321
1810059C17Rik	0.0333462035249221	0.0325149625558408	0.112128143174145	0.00845980418529529	0.0415523664617147	0.00805801251295342	0.00918912661017802	0.0318221370142743	0.0375756771769344	0.034721771597391
1810059H22Rik	2.20568854724671	2.29105342866286	2.21604089031396	2.31398792024845	2.36889128091176	2.23704088880192	2.16388314994107	2.30716765025546	2.24539227512034	2.1590342596768
1810062G17Rik	4.22510289872586	4.38090954642619	4.21617524654203	4.28988841738585	4.34463659426739	4.43641569708967	4.25968208584237	4.25826720424917	4.35438496918031	4.29774644046597
1810062O18Rik	4.41287267698098	4.34039727108029	4.35141137745717	4.20075952048866	4.2055819597335	4.16191136867614	4.22854629487839	4.21986401669059	4.04762425041264	3.95141086355809
2010001A14Rik	5.50745411962674	5.61625481694495	5.38051158831537	5.29488207239934	5.18274510957127	5.20767234585763	5.37135730622753	5.32221033072363	5.42094298231413	4.97951191919333
2010005H15Rik	2.67631703712903	2.50237538959231	2.85281018851678	2.65090882398391	2.57829294706325	2.8044504965056	2.6792033579059	2.50169770793398	2.84180516479967	2.5864587949068
2010007H06Rik	3.26872484719902	3.26355097469716	3.34696290886238	3.37399462937567	3.31865401644223	3.18244386161081	3.29673933349312	3.54303531244882	3.54405031898616	3.59951546222404
2010008C14Rik	6.12550189838442	6.31144917880574	6.38131868154428	6.0921543422576	6.22847596657461	6.38528871488267	6.4204548671361	6.24902513752853	6.43809666041645	6.06480949585403
2010009K17Rik	0.497188927066853	0.472069915461366	0.471557378968119	0.566270875313628	0.473896292798303	0.471581396444229	0.529965616182608	0.604458948234329	0.529340967892	0.472515034832299
2010013B24Rik	0.634260734298433	0.631463353113297	0.581690922709809	0.610230473768921	0.540760777339652	0.53835611379942	0.539994986870669	0.562260161716198	0.568382555556978	0.565345976764002
2010015M23Rik	4.45453159736584	4.49705765139444	4.38156892323924	4.40109527992363	4.16783849682624	4.24658540554394	4.42838453935896	4.18109054095032	4.26877885429461	4.21499667687409
2010016I18Rik	8.53485401751444	8.58989890280067	8.21341611101836	8.47274240303631	8.25298135631759	8.6056360071288	8.6707227501318	8.67235954651179	8.60502455535986	8.15871794616686
2010107E04Rik	10.6951459678936	10.8319588694438	10.8450089844127	10.1201121840791	9.9275736159451	10.1230226974298	9.75616122440536	9.92851432976339	10.0448108166953	10.0397755980915
2010109A12Rik	4.31726873197108	4.60452718842128	4.37952804137542	4.63911748077058	4.48000223584578	4.24005683875722	4.61970153605579	4.42402638135332	4.50820496969702	4.64453051210506
2010109I03Rik	4.80925602542615	5.41772151890949	5.20126719355925	4.74516060758823	4.95054407066892	5.30641309398097	5.12559578801635	5.15346010782218	5.05505285447214	4.88574718830669
2010110E17Rik	-0.0439558590803782	-0.044082226893836	0.043570864883373	-0.0185513251643706	-0.042707327946622	-0.0444508093967007	-0.0432616179300169	-0.0441875342089655	-0.0433125592891075	0.107315022408741
2010110K18Rik	3.79098085176145	3.74350709644714	3.60037939074297	3.70733302808967	4.04572594860308	3.86743991280691	3.70732852566656	3.80915994130969	3.72832537945481	3.76667925662007
2010111I01Rik	10.836150077553	11.1199592645881	11.357189712559	11.0721668986134	11.2220075178396	11.1571489771984	11.1566558470242	11.0133001380386	10.8547151076595	10.5830065407605
2010204K13Rik	3.66563160410946	3.76654041748007	3.82521573016869	3.73587542311209	3.64347052207072	3.6153503424662	3.56738239678228	3.6315612779217	3.78932573662985	3.69917158923258
2010300C02Rik	5.41204830816215	5.54239858589919	5.24229512944378	5.49157620652335	5.54944976306977	5.80058889753089	5.87758506158194	5.54794627088978	5.39497156281092	5.39925830578918
2010300F17Rik	4.96957555205527	4.74045478418161	5.15839500362439	4.63772548765299	5.08003306172564	5.08956355703766	5.04466441922981	4.96462105710143	4.74500738035884	4.332081967817
2010309G21Rik	2.57788848450883	2.5483591941417	2.51004925934741	2.41863610073626	2.47172211701206	2.41294994876029	2.42880612101834	2.61263716119454	2.46033137264922	3.12141773952171
2010310C07Rik	0.102135690330931	0.2421699087681	0.124371269089297	0.127417606063741	0.10350512577188	0.101592922474813	0.102897108865336	0.101881625166647	0.102841233929379	0.205541519056016
2010315B03Rik	8.54441628055249	8.74549661053688	8.37699252034518	7.8534266177368	8.28053843178269	8.36508113998141	8.37697902614609	8.43847203176615	8.36200395142584	8.37137561148045
2010320M18Rik	6.85907671786477	6.8182929513487	7.1024439269818	6.97796656531303	6.8694847132026	6.92116927267699	6.78010766162098	7.00561656549033	7.11646654457442	6.86048351805588
2200002D01Rik	3.71301129543734	3.82672104387327	3.77854536169376	3.886245736977	4.22027268486613	3.77992751182112	3.64757874710677	3.79981083923861	3.74893716042927	3.92854924856743
2210008F06Rik	0.524955566736676	0.595239080766181	0.524255410667625	0.524857266418976	0.526663531123219	0.588818595911277	0.554661865395111	0.615092538764323	0.525834840610971	0.647903170376083
2210010C04Rik	2.01047368470492	1.86116920638452	1.80446877956757	1.74512639809047	1.69768069704221	1.6913553617575	1.6956767809466	1.71787897419589	1.69549229284459	1.94155911570551
2210011C24Rik	5.89381531604329	6.49668615900744	6.37862311720194	6.43057841292023	6.40421974827076	6.66781099205534	6.21889114631722	5.73717960278243	6.1436599966068	5.83351948799631
2210016F16Rik	10.6550399380064	10.7220698846046	10.6749346074943	10.7575099300085	10.7596344441659	10.745507896956	10.8821991908501	10.6623270067284	10.8388974235955	10.7718796752797
2210016L21Rik	9.13106255956322	9.07768105008099	9.02876243778734	9.08566428001175	8.93374662499681	9.10934901556822	9.1168101793333	9.08399842971851	9.06708542195534	8.98860009350458
2210406H18Rik	5.87932673101721	5.24757367533928	5.79644200970096	5.36448509773255	5.17130046634006	4.71420516936066	5.30075980943633	6.0061494637577	5.71664413322339	6.27761948271528
2210406O10Rik	2.00537899373707	1.90981008236325	1.98776625039516	1.86042980630739	2.01942394206207	1.9883929743746	1.86331283347096	2.0183761471224	1.92127603312876	2.03527622218781
2210408F21Rik	4.8604411089143	4.5637283266162	4.95438630468272	4.66101237801676	4.42989604580763	4.3023618565645	4.79663142389847	4.9366357355806	5.22146424630104	5.0502807731132
2210408I21Rik	5.7564629772766	5.17022328085735	5.3888827951095	4.88796240607895	5.50958550293322	5.27576723973344	4.94531508480293	5.12762804917276	5.03986160708341	4.97403531909359
2210414B05Rik	2.48769438583749	1.98874993870842	1.95930387473522	2.1400837257096	1.96784285632664	1.98467020062449	1.96517444555543	2.13341310113638	1.99719162202022	2.17568873660554
2210417A02Rik	3.82905228208805	3.6809499999373	3.61788428643302	3.64653052439748	3.75205478056067	3.70524964575428	3.75847601509061	3.61704800616612	3.64690999479905	3.5095324755659
2300009A05Rik	6.53947814753766	6.5971305808257	6.60390640795586	6.21986823758453	6.1961143342402	6.10126032567815	6.20417906853313	5.98025411130934	6.00169951029564	6.11197993054829
2310001H17Rik	10.1257427265741	10.3775886104817	9.89445777648393	10.2115984984763	10.0410111462544	10.3289202828544	10.1815909193993	10.1103099314074	10.0680250741417	9.71185456232472
2310001K24Rik	0.724561543107758	0.67630769172977	0.649851181326248	0.653009982695936	0.693457838168726	0.649981091966235	0.658488990021627	0.674987375469561	0.685927349584104	0.628767920744393
2310002F09Rik	1.66333070760645	1.66022963701634	1.58504181576783	1.66156499617939	1.60067541214597	1.6297321310277	1.56570583945473	1.72237491280694	1.80282840803457	1.56420237265979
2310009A05Rik	7.82848177990912	7.75309725756282	7.57298361500547	7.47342647333724	7.57540840508659	7.70769300478652	7.45913128907016	7.59261787510779	7.48953125770625	7.45126152612359
2310009B15Rik	6.66687076570031	6.75213881617362	6.74718513751571	6.69946588362805	6.21927303820421	6.53259402290386	6.62309830413692	6.47776539270364	6.486064661856	6.49874246652674
2310010J17Rik	5.2971779506966	5.6825710525652	5.42104474204452	5.03954897579378	4.79636732019411	5.0628894434648	5.03677189288288	4.84359527739156	4.87903996807502	4.75398506573094
2310011J03Rik	10.5488664161962	10.7566741504863	10.7021284321264	10.6640799264206	10.7195857584909	10.7746759459697	10.5769666840669	10.5772965893306	10.4850233115152	10.5143478463977
2310015A10Rik	7.04159038904485	7.23302345262438	6.68746249430045	7.39179908344843	6.83478272206604	6.99340024886122	6.83417668777068	6.73529822489541	6.98047159261498	6.84999165196135
2310016D23Rik	1.04318801959663	1.10863846538331	1.01500670721836	1.04225909261922	1.05922536215198	1.13708238933829	1.02412352025968	0.993448675700481	1.02373939530612	1.02046397790809
2310022A10Rik	9.36647458654563	9.25316810635138	9.42151204686033	9.44823525295015	9.27087482329873	9.16312219836612	9.24245579555035	9.54372544746421	9.63626474930592	9.59207776480017
2310022B05Rik	7.69704574750927	7.31243014618498	7.31855006787972	7.42286506041765	7.43872953129259	7.10088441799689	7.20617651976484	7.31247735066881	7.30697450808398	7.26335928660054
2310026I22Rik	0.211496141185591	0.162302440475879	0.183882725500353	0.186839980615766	0.163767715576617	0.246908420664536	0.219834418727583	0.162190462205646	0.219223753260362	0.162659469011737
